row_id,column,value,confidence,source
440,style,American Amber / Red Ale,1.0000,baran
475,style,American Amber / Red Ale,1.0000,baran
495,style,American Amber / Red Ale,1.0000,baran
521,style,San Diego,1.0000,baran
555,style,American Amber / Red Ale,1.0000,baran
577,style,American Amber / Red Ale,1.0000,baran
626,style,American Amber / Red Ale,1.0000,baran
643,style,San Diego,1.0000,baran
658,style,American Amber / Red Ale,1.0000,baran
693,style,American Amber / Red Ale,1.0000,baran
702,style,American Amber / Red Ale,1.0000,baran
704,style,San Diego,1.0000,baran
800,style,American Amber / Red Ale,1.0000,baran
817,style,American Amber / Red Ale,1.0000,baran
869,style,American Amber / Red Ale,1.0000,baran
884,style,American Amber / Red Ale,1.0000,baran
934,style,American Amber / Red Ale,1.0000,baran
935,style,American Amber / Red Ale,1.0000,baran
939,style,American Amber / Red Ale,1.0000,baran
1042,style,American Amber / Red Ale,1.0000,baran
1050,style,San Diego,1.0000,baran
1053,style,American Amber / Red Ale,1.0000,baran
1058,style,American Amber / Red Ale,1.0000,baran
1059,style,American Amber / Red Ale,1.0000,baran
1064,style,American Amber / Red Ale,1.0000,baran
1078,style,American Amber / Red Ale,1.0000,baran
1085,style,American Amber / Red Ale,1.0000,baran
1100,style,American Amber / Red Ale,1.0000,baran
1119,style,American Amber / Red Ale,1.0000,baran
1125,style,American Amber / Red Ale,1.0000,baran
1137,style,American Amber / Red Ale,1.0000,baran
1182,style,American Amber / Red Ale,1.0000,baran
1244,style,American Amber / Red Ale,1.0000,baran
1248,style,American Amber / Red Ale,1.0000,baran
1286,style,American Amber / Red Ale,1.0000,baran
1366,style,American Amber / Red Ale,1.0000,baran
1380,style,American Amber / Red Ale,1.0000,baran
1396,style,American Amber / Red Ale,1.0000,baran
1403,style,American Amber / Red Ale,1.0000,baran
1427,style,American Amber / Red Ale,1.0000,baran
1429,style,American Amber / Red Ale,1.0000,baran
1432,style,American Amber / Red Ale,1.0000,baran
1440,style,American Amber / Red Ale,1.0000,baran
1482,style,American Amber / Red Ale,1.0000,baran
1504,style,American Amber / Red Ale,1.0000,baran
1521,style,San Diego,1.0000,baran
1535,style,American Amber / Red Ale,1.0000,baran
1582,style,American Amber / Red Ale,1.0000,baran
1601,style,San Diego,1.0000,baran
1610,style,American Amber / Red Ale,1.0000,baran
1642,style,American Amber / Red Ale,1.0000,baran
1665,style,San Diego,1.0000,baran
1671,style,American Amber / Red Ale,1.0000,baran
1674,style,American Amber / Red Ale,1.0000,baran
1675,style,American Amber / Red Ale,1.0000,baran
1686,style,San Diego,1.0000,baran
1701,style,American Amber / Red Ale,1.0000,baran
1715,style,American Amber / Red Ale,1.0000,baran
1721,style,American Amber / Red Ale,1.0000,baran
1724,style,San Diego,1.0000,baran
1758,style,American Amber / Red Ale,1.0000,baran
1772,style,American Amber / Red Ale,1.0000,baran
1774,style,American Amber / Red Ale,1.0000,baran
1788,style,American Amber / Red Ale,1.0000,baran
1834,style,American Amber / Red Ale,1.0000,baran
1856,style,American Amber / Red Ale,1.0000,baran
1869,style,San Diego,1.0000,baran
1879,style,American Amber / Red Ale,1.0000,baran
1890,style,San Diego,1.0000,baran
1898,style,American Amber / Red Ale,1.0000,baran
1908,style,American Amber / Red Ale,1.0000,baran
1972,style,American Amber / Red Ale,1.0000,baran
1981,style,American Amber / Red Ale,1.0000,baran
1982,style,American Amber / Red Ale,1.0000,baran
2033,style,American Amber / Red Ale,1.0000,baran
2044,style,San Diego,1.0000,baran
2052,style,American Amber / Red Ale,1.0000,baran
2081,style,American Amber / Red Ale,1.0000,baran
2150,style,American Amber / Red Ale,1.0000,baran
2151,style,American Amber / Red Ale,1.0000,baran
2162,style,American Amber / Red Ale,1.0000,baran
2164,style,American Amber / Red Ale,1.0000,baran
2216,style,American Amber / Red Ale,1.0000,baran
2247,style,Menominee,1.0000,baran
2280,style,American Amber / Red Ale,1.0000,baran
2291,style,American Amber / Red Ale,1.0000,baran
2300,style,American Amber / Red Ale,1.0000,baran
2302,style,American Amber / Red Ale,1.0000,baran
2318,style,American Amber / Red Ale,1.0000,baran
2324,style,American Amber / Red Ale,1.0000,baran
2335,style,American Amber / Red Ale,1.0000,baran
2336,style,American Amber / Red Ale,1.0000,baran
2339,style,San Diego,1.0000,baran
2365,style,American Amber / Red Ale,1.0000,baran
2371,style,American Amber / Red Ale,1.0000,baran
2392,style,American Amber / Red Ale,1.0000,baran
2406,style,American Amber / Red Ale,1.0000,baran
38,abv,0.046,1.0000,baran
63,abv,0.067,1.0000,baran
149,abv,0.046,1.0000,baran
185,abv,0.067,1.0000,baran
328,abv,0.046,1.0000,baran
347,abv,0.067,1.0000,baran
412,abv,0.052,1.0000,baran
435,abv,0.067,1.0000,baran
636,abv,0.046,1.0000,baran
637,abv,0.046,1.0000,baran
642,abv,0.046,1.0000,baran
745,abv,0.046,1.0000,baran
817,abv,0.046,1.0000,baran
894,abv,0.052,1.0000,baran
1092,abv,0.052,1.0000,baran
1196,abv,0.052,1.0000,baran
1202,abv,0.067,1.0000,baran
1222,abv,0.046,1.0000,baran
1243,abv,0.052,1.0000,baran
1280,abv,0.046,1.0000,baran
1286,abv,0.046,1.0000,baran
1363,abv,0.046,1.0000,baran
1446,abv,0.067,1.0000,baran
1452,abv,0.046,1.0000,baran
1631,abv,0.052,1.0000,baran
1694,abv,0.067,1.0000,baran
1742,abv,0.046,1.0000,baran
1768,abv,0.046,1.0000,baran
1770,abv,0.067,1.0000,baran
1811,abv,0.046,1.0000,baran
1839,abv,0.067,1.0000,baran
1896,abv,0.046,1.0000,baran
1989,abv,0.046,1.0000,baran
2143,abv,0.067,1.0000,baran
2228,abv,0.046,1.0000,baran
2311,abv,0.067,1.0000,baran
2371,abv,0.046,1.0000,baran
173,ibu,41,1.0000,baran
611,ibu,41,1.0000,baran
962,ibu,41,1.0000,baran
1056,ibu,360,1.0000,baran
1164,ibu,41,1.0000,baran
1196,ibu,41,1.0000,baran
1327,ibu,41,1.0000,baran
1925,ibu,41,1.0000,baran
2060,ibu,41,1.0000,baran
2174,ibu,41,1.0000,baran
2254,ibu,360,1.0000,baran
173,brewery_id,360,1.0000,baran
800,brewery_id,360,1.0000,baran
836,brewery_id,360,1.0000,baran
994,brewery_id,41,1.0000,baran
1064,brewery_id,360,1.0000,baran
173,brewery_name,Aviator Brewing Company,1.0000,baran
867,brewery_name,Aviator Brewing Company,1.0000,baran
37,city,San Diego,1.0000,baran
49,city,San Diego,1.0000,baran
91,city,San Diego,1.0000,baran
107,city,San Diego,1.0000,baran
138,city,Menominee,1.0000,baran
189,city,San Diego,1.0000,baran
195,city,Menominee,1.0000,baran
278,city,San Diego,1.0000,baran
287,city,San Diego,1.0000,baran
299,city,San Diego,1.0000,baran
437,city,Menominee,1.0000,baran
449,city,San Diego,1.0000,baran
481,city,San Diego,1.0000,baran
488,city,San Diego,1.0000,baran
555,city,San Diego,1.0000,baran
575,city,Menominee,1.0000,baran
577,city,San Diego,1.0000,baran
579,city,San Diego,1.0000,baran
674,city,San Diego,1.0000,baran
803,city,San Diego,1.0000,baran
833,city,San Diego,1.0000,baran
841,city,San Diego,1.0000,baran
860,city,San Diego,1.0000,baran
876,city,San Diego,1.0000,baran
880,city,San Diego,1.0000,baran
929,city,San Diego,1.0000,baran
958,city,San Diego,1.0000,baran
973,city,San Diego,1.0000,baran
1006,city,Menominee,1.0000,baran
1023,city,Menominee,1.0000,baran
1048,city,San Diego,1.0000,baran
1051,city,Menominee,1.0000,baran
1134,city,San Diego,1.0000,baran
1144,city,San Diego,1.0000,baran
1156,city,Menominee,1.0000,baran
1205,city,San Diego,1.0000,baran
1264,city,San Diego,1.0000,baran
1280,city,San Diego,1.0000,baran
1305,city,Menominee,1.0000,baran
1333,city,San Diego,1.0000,baran
1385,city,San Diego,1.0000,baran
1386,city,Menominee,1.0000,baran
1388,city,San Diego,1.0000,baran
1395,city,San Diego,1.0000,baran
1464,city,San Diego,1.0000,baran
1483,city,Menominee,1.0000,baran
1502,city,San Diego,1.0000,baran
1509,city,San Diego,1.0000,baran
1568,city,San Diego,1.0000,baran
1585,city,San Diego,1.0000,baran
1590,city,San Diego,1.0000,baran
1683,city,San Diego,1.0000,baran
1694,city,San Diego,1.0000,baran
1696,city,San Diego,1.0000,baran
1705,city,San Diego,1.0000,baran
1730,city,San Diego,1.0000,baran
1732,city,San Diego,1.0000,baran
1757,city,San Diego,1.0000,baran
1827,city,San Diego,1.0000,baran
1926,city,Menominee,1.0000,baran
1989,city,San Diego,1.0000,baran
2066,city,Menominee,1.0000,baran
2085,city,San Diego,1.0000,baran
2111,city,San Diego,1.0000,baran
2155,city,San Diego,1.0000,baran
2157,city,San Diego,1.0000,baran
2171,city,San Diego,1.0000,baran
2177,city,San Diego,1.0000,baran
2199,city,San Diego,1.0000,baran
2261,city,Menominee,1.0000,baran
2271,city,San Diego,1.0000,baran
2296,city,San Diego,1.0000,baran
2303,city,San Diego,1.0000,baran
2333,city,Menominee,1.0000,baran
2350,city,San Diego,1.0000,baran
2376,city,San Diego,1.0000,baran
2378,city,San Diego,1.0000,baran
2381,city,San Diego,1.0000,baran
2398,city,San Diego,1.0000,baran
173,state,NC,1.0000,baran
96,id,837,1.0000,baran
96,beer_name,Desolation IPA,1.0000,baran
36,beer_name,Aurora,1.0000,baran
39,beer_name,Menominee,1.0000,baran
773,beer_name,American Amber / Red Ale,1.0000,baran
987,beer_name,Aurora,1.0000,baran
1087,beer_name,San Diego,1.0000,baran
1175,beer_name,American Amber / Red Ale,1.0000,baran
1193,beer_name,San Diego,1.0000,baran
1331,beer_name,American Amber / Red Ale,1.0000,baran
1510,beer_name,Aurora,1.0000,baran
1565,beer_name,San Diego,1.0000,baran
2144,beer_name,San Diego,1.0000,baran
2248,beer_name,San Diego,1.0000,baran
2266,beer_name,Slow Hand Stout,1.0000,baran
2284,beer_name,Menominee,1.0000,baran
2303,beer_name,San Diego,1.0000,baran
96,abv,0.062,1.0000,baran
96,brewery_id,401,1.0000,baran
277,brewery_id,401,1.0000,baran
930,brewery_id,401,1.0000,baran
1987,brewery_id,401,1.0000,baran
96,state,WA,1.0000,baran
1542,id,891,1.0000,baran
1542,beer_name,Overbite IPA,1.0000,baran
1295,beer_name,Overbite IPA,1.0000,baran
1420,beer_name,Overbite IPA,1.0000,baran
1542,abv,0.075,1.0000,baran
1542,brewery_id,301,1.0000,baran
1542,state,PA,1.0000,baran
403,id,2466,1.0000,baran
403,beer_name,Root Stock,1.0000,baran
288,beer_name,Root Stock,1.0000,baran
612,beer_name,Rye Beer,1.0000,baran
1277,beer_name,Root Stock,1.0000,baran
1319,beer_name,Root Stock,1.0000,baran
1541,beer_name,Root Stock,1.0000,baran
1683,beer_name,Root Stock,1.0000,baran
1876,beer_name,Root Stock,1.0000,baran
2048,beer_name,Root Stock,1.0000,baran
2173,beer_name,Root Stock,1.0000,baran
403,style,Rye Beer,1.0000,baran
22,style,Rye Beer,1.0000,baran
311,style,Rye Beer,1.0000,baran
558,style,Rye Beer,1.0000,baran
611,style,Rye Beer,1.0000,baran
666,style,Rye Beer,1.0000,baran
793,style,Rye Beer,1.0000,baran
833,style,Rye Beer,1.0000,baran
1681,style,Rye Beer,1.0000,baran
1827,style,Rye Beer,1.0000,baran
2298,style,Rye Beer,1.0000,baran
2403,style,Rye Beer,1.0000,baran
87,abv,0.062,1.0000,baran
141,abv,0.062,1.0000,baran
231,abv,0.062,1.0000,baran
251,abv,0.062,1.0000,baran
322,abv,0.062,1.0000,baran
399,abv,0.062,1.0000,baran
450,abv,0.062,1.0000,baran
455,abv,0.062,1.0000,baran
496,abv,0.062,1.0000,baran
597,abv,0.062,1.0000,baran
701,abv,0.075,1.0000,baran
861,abv,0.062,1.0000,baran
947,abv,0.062,1.0000,baran
998,abv,0.062,1.0000,baran
1014,abv,0.062,1.0000,baran
1023,abv,0.062,1.0000,baran
1069,abv,0.062,1.0000,baran
1189,abv,0.062,1.0000,baran
1278,abv,0.062,1.0000,baran
1355,abv,0.062,1.0000,baran
1500,abv,0.062,1.0000,baran
1566,abv,0.075,1.0000,baran
1803,abv,0.062,1.0000,baran
1846,abv,0.062,1.0000,baran
1908,abv,0.062,1.0000,baran
1997,abv,0.062,1.0000,baran
2081,abv,0.062,1.0000,baran
2179,abv,0.062,1.0000,baran
2212,abv,0.062,1.0000,baran
2268,abv,0.062,1.0000,baran
2336,abv,0.062,1.0000,baran
403,brewery_id,10,1.0000,baran
403,state,MI,1.0000,baran
1784,id,1867,1.0000,baran
265,id,10,1.0000,baran
1784,beer_name,Saint Archer IPA,1.0000,baran
1784,style,American IPA,1.0000,baran
21,style,American IPA,1.0000,baran
83,style,American IPA,1.0000,baran
369,style,American IPA,1.0000,baran
387,style,American IPA,1.0000,baran
599,style,American IPA,1.0000,baran
635,style,American IPA,1.0000,baran
747,style,American IPA,1.0000,baran
797,style,American IPA,1.0000,baran
902,style,American IPA,1.0000,baran
919,style,American IPA,1.0000,baran
973,style,American IPA,1.0000,baran
1157,style,American IPA,1.0000,baran
1224,style,American IPA,1.0000,baran
1260,style,American IPA,1.0000,baran
1363,style,American IPA,1.0000,baran
1395,style,American IPA,1.0000,baran
1412,style,American IPA,1.0000,baran
1548,style,American IPA,1.0000,baran
1588,style,American IPA,1.0000,baran
1612,style,American IPA,1.0000,baran
1649,style,American IPA,1.0000,baran
1707,style,American IPA,1.0000,baran
1868,style,American IPA,1.0000,baran
1915,style,American IPA,1.0000,baran
2029,style,American IPA,1.0000,baran
2117,style,American IPA,1.0000,baran
2202,style,American IPA,1.0000,baran
2233,style,American IPA,1.0000,baran
2267,style,American IPA,1.0000,baran
2379,style,American IPA,1.0000,baran
1784,brewery_id,288,1.0000,baran
1784,brewery_name,Saint Archer Brewery,1.0000,baran
2140,id,2116,1.0000,baran
2140,beer_name,Brutus,1.0000,baran
2140,style,English India Pale Ale (IPA),1.0000,baran
166,style,English India Pale Ale (IPA),1.0000,baran
540,style,English India Pale Ale (IPA),1.0000,baran
648,style,English India Pale Ale (IPA),1.0000,baran
1990,style,English India Pale Ale (IPA),1.0000,baran
2140,brewery_id,215,1.0000,baran
2140,brewery_name,Texian Brewing Co.,1.0000,baran
1304,brewery_name,Brewery Vivant,1.0000,baran
1558,id,1751,1.0000,baran
1558,beer_name,One Nut Brown,1.0000,baran
1558,brewery_id,166,1.0000,baran
1558,city,Longmont,1.0000,baran
1558,state,CO,1.0000,baran
1958,beer_name,Red Cockaded Ale,1.0000,baran
48,style,Longmont,1.0000,baran
967,style,Brutus,1.0000,baran
981,style,Brutus,1.0000,baran
1000,style,Brutus,1.0000,baran
1477,style,Brutus,1.0000,baran
1552,style,Brutus,1.0000,baran
1950,style,Brutus,1.0000,baran
2031,style,Brutus,1.0000,baran
2155,style,Brutus,1.0000,baran
373,ibu,118,1.0000,baran
2262,ibu,118,1.0000,baran
1958,brewery_id,118,1.0000,baran
1958,brewery_name,Southern Star Brewing Company,1.0000,baran
1958,city,Conroe,1.0000,baran
1958,state,TX,1.0000,baran
1026,id,770,1.0000,baran
1026,beer_name,Harpoon IPA (2012),1.0000,baran
321,beer_name,One Nut Brown,1.0000,baran
682,beer_name,One Nut Brown,1.0000,baran
1026,abv,0.059,1.0000,baran
365,ibu,42,1.0000,baran
1198,ibu,42,1.0000,baran
2118,ibu,42,1.0000,baran
199,brewery_id,118,1.0000,baran
344,brewery_id,215,1.0000,baran
470,brewery_id,301,1.0000,baran
946,brewery_id,301,1.0000,baran
1006,brewery_id,10,1.0000,baran
1249,brewery_id,10,1.0000,baran
1462,brewery_id,10,1.0000,baran
1953,brewery_id,301,1.0000,baran
2001,brewery_id,215,1.0000,baran
2050,brewery_id,301,1.0000,baran
2133,brewery_id,10,1.0000,baran
2273,brewery_id,301,1.0000,baran
2290,brewery_id,118,1.0000,baran
2312,brewery_id,166,1.0000,baran
2325,brewery_id,10,1.0000,baran
69,brewery_name,Saint Archer Brewery,1.0000,baran
106,brewery_name,Saint Archer Brewery,1.0000,baran
142,brewery_name,Saint Archer Brewery,1.0000,baran
204,brewery_name,Saint Archer Brewery,1.0000,baran
279,brewery_name,Saint Archer Brewery,1.0000,baran
329,brewery_name,Texian Brewing Co.,1.0000,baran
344,brewery_name,Saint Archer Brewery,1.0000,baran
358,brewery_name,Texian Brewing Co.,1.0000,baran
384,brewery_name,Saint Archer Brewery,1.0000,baran
473,brewery_name,Brewery Vivant,1.0000,baran
478,brewery_name,Southern Star Brewing Company,1.0000,baran
518,brewery_name,Texian Brewing Co.,1.0000,baran
564,brewery_name,Saint Archer Brewery,1.0000,baran
570,brewery_name,Saint Archer Brewery,1.0000,baran
581,brewery_name,Brewery Vivant,1.0000,baran
641,brewery_name,Texian Brewing Co.,1.0000,baran
648,brewery_name,Texian Brewing Co.,1.0000,baran
678,brewery_name,Southern Star Brewing Company,1.0000,baran
726,brewery_name,Saint Archer Brewery,1.0000,baran
750,brewery_name,Texian Brewing Co.,1.0000,baran
821,brewery_name,Saint Archer Brewery,1.0000,baran
977,brewery_name,Saint Archer Brewery,1.0000,baran
1052,brewery_name,Texian Brewing Co.,1.0000,baran
1163,brewery_name,Saint Archer Brewery,1.0000,baran
1174,brewery_name,Saint Archer Brewery,1.0000,baran
1197,brewery_name,Saint Archer Brewery,1.0000,baran
1227,brewery_name,Saint Archer Brewery,1.0000,baran
1280,brewery_name,Texian Brewing Co.,1.0000,baran
1345,brewery_name,Saint Archer Brewery,1.0000,baran
1366,brewery_name,Brewery Vivant,1.0000,baran
1375,brewery_name,Southern Star Brewing Company,1.0000,baran
1444,brewery_name,Saint Archer Brewery,1.0000,baran
1462,brewery_name,Texian Brewing Co.,1.0000,baran
1512,brewery_name,Saint Archer Brewery,1.0000,baran
1579,brewery_name,Saint Archer Brewery,1.0000,baran
1666,brewery_name,Saint Archer Brewery,1.0000,baran
1717,brewery_name,Saint Archer Brewery,1.0000,baran
1743,brewery_name,Saint Archer Brewery,1.0000,baran
1746,brewery_name,Texian Brewing Co.,1.0000,baran
1796,brewery_name,Saint Archer Brewery,1.0000,baran
1800,brewery_name,Saint Archer Brewery,1.0000,baran
1929,brewery_name,Saint Archer Brewery,1.0000,baran
1999,brewery_name,Saint Archer Brewery,1.0000,baran
2009,brewery_name,Saint Archer Brewery,1.0000,baran
2025,brewery_name,Texian Brewing Co.,1.0000,baran
2101,brewery_name,Saint Archer Brewery,1.0000,baran
2138,brewery_name,Saint Archer Brewery,1.0000,baran
2181,brewery_name,Saint Archer Brewery,1.0000,baran
2241,brewery_name,Saint Archer Brewery,1.0000,baran
2260,brewery_name,Texian Brewing Co.,1.0000,baran
2318,brewery_name,Saint Archer Brewery,1.0000,baran
2339,brewery_name,Saint Archer Brewery,1.0000,baran
1026,city,Boston,1.0000,baran
707,city,Conroe,1.0000,baran
924,city,Boston,1.0000,baran
970,city,Longmont,1.0000,baran
1044,city,Conroe,1.0000,baran
1337,city,Boston,1.0000,baran
1759,city,Conroe,1.0000,baran
1962,city,Conroe,1.0000,baran
2295,city,Conroe,1.0000,baran
2309,city,Boston,1.0000,baran
2346,city,Boston,1.0000,baran
1026,state,MA,1.0000,baran
696,id,3,1.0000,baran
1332,id,42,1.0000,baran
2067,id,2116,1.0000,baran
1340,beer_name,Grazias,1.0000,baran
1964,beer_name,Grazias,1.0000,baran
313,style,San Diego,1.0000,baran
324,style,San Diego,1.0000,baran
1326,style,San Diego,1.0000,baran
1528,style,San Diego,1.0000,baran
1634,style,San Diego,1.0000,baran
1763,style,San Diego,1.0000,baran
2136,style,San Diego,1.0000,baran
2163,style,San Diego,1.0000,baran
2250,style,San Diego,1.0000,baran
1340,abv,0.063,1.0000,baran
18,abv,0.059,1.0000,baran
124,abv,0.059,1.0000,baran
199,abv,0.059,1.0000,baran
343,abv,0.059,1.0000,baran
442,abv,0.059,1.0000,baran
475,abv,0.059,1.0000,baran
499,abv,0.063,1.0000,baran
536,abv,0.059,1.0000,baran
544,abv,0.059,1.0000,baran
672,abv,0.059,1.0000,baran
812,abv,0.059,1.0000,baran
906,abv,0.059,1.0000,baran
1327,abv,0.059,1.0000,baran
1412,abv,0.059,1.0000,baran
1437,abv,0.059,1.0000,baran
1457,abv,0.059,1.0000,baran
1471,abv,0.059,1.0000,baran
1508,abv,0.059,1.0000,baran
1533,abv,0.059,1.0000,baran
1610,abv,0.059,1.0000,baran
1640,abv,0.059,1.0000,baran
1743,abv,0.059,1.0000,baran
1884,abv,0.059,1.0000,baran
1979,abv,0.059,1.0000,baran
2075,abv,0.059,1.0000,baran
2157,abv,0.059,1.0000,baran
2158,abv,0.059,1.0000,baran
2167,abv,0.059,1.0000,baran
2283,abv,0.059,1.0000,baran
2325,abv,0.063,1.0000,baran
2374,abv,0.063,1.0000,baran
2397,abv,0.059,1.0000,baran
1340,brewery_id,3,1.0000,baran
288,brewery_id,3,1.0000,baran
1340,city,San Diego,1.0000,baran
1340,state,CA,1.0000,baran
1306,id,712,1.0000,baran
2160,id,375,1.0000,baran
1306,beer_name,Liquid Breadfruit,1.0000,baran
34,beer_name,English India Pale Ale (IPA),1.0000,baran
46,beer_name,Conroe,1.0000,baran
53,beer_name,Liquid Breadfruit,1.0000,baran
123,beer_name,Conroe,1.0000,baran
135,beer_name,Brutus,1.0000,baran
185,beer_name,English India Pale Ale (IPA),1.0000,baran
409,beer_name,Longmont,1.0000,baran
450,beer_name,Conroe,1.0000,baran
566,beer_name,English India Pale Ale (IPA),1.0000,baran
750,beer_name,Boston,1.0000,baran
765,beer_name,Brutus,1.0000,baran
798,beer_name,Longmont,1.0000,baran
808,beer_name,Longmont,1.0000,baran
827,beer_name,Longmont,1.0000,baran
875,beer_name,Conroe,1.0000,baran
1074,beer_name,Liquid Breadfruit,1.0000,baran
1273,beer_name,Boston,1.0000,baran
1367,beer_name,Longmont,1.0000,baran
1627,beer_name,Longmont,1.0000,baran
1681,beer_name,Longmont,1.0000,baran
1717,beer_name,San Diego,1.0000,baran
1860,beer_name,Saint Archer IPA,1.0000,baran
1928,beer_name,Conroe,1.0000,baran
1985,beer_name,Conroe,1.0000,baran
2050,beer_name,Fruit / Vegetable Beer,1.0000,baran
2260,beer_name,Conroe,1.0000,baran
2272,beer_name,Longmont,1.0000,baran
2322,beer_name,Brutus,1.0000,baran
2406,beer_name,Fruit / Vegetable Beer,1.0000,baran
1306,style,Fruit / Vegetable Beer,1.0000,baran
1306,brewery_id,375,1.0000,baran
1306,city,Lahaina,1.0000,baran
2389,id,2627,1.0000,baran
2389,style,American IPA,1.0000,baran
444,style,American IPA,1.0000,baran
573,style,American IPA,1.0000,baran
1485,style,Fruit / Vegetable Beer,1.0000,baran
2389,brewery_id,14,1.0000,baran
2389,city,South Lyon,1.0000,baran
2389,state,MI,1.0000,baran
788,id,2289,1.0000,baran
788,beer_name,Mastermind,1.0000,baran
59,style,South Lyon,1.0000,baran
177,style,South Lyon,1.0000,baran
178,style,South Lyon,1.0000,baran
261,style,South Lyon,1.0000,baran
537,style,South Lyon,1.0000,baran
673,style,South Lyon,1.0000,baran
773,style,South Lyon,1.0000,baran
991,style,South Lyon,1.0000,baran
1345,style,South Lyon,1.0000,baran
1474,style,South Lyon,1.0000,baran
1734,style,South Lyon,1.0000,baran
1895,style,South Lyon,1.0000,baran
2070,style,South Lyon,1.0000,baran
2086,style,South Lyon,1.0000,baran
2095,style,South Lyon,1.0000,baran
2135,style,South Lyon,1.0000,baran
2319,style,South Lyon,1.0000,baran
2368,style,South Lyon,1.0000,baran
2370,style,South Lyon,1.0000,baran
788,brewery_id,172,1.0000,baran
788,state,VT,1.0000,baran
