row_id,column,value,confidence,source
837,sched_dep_time,11:40 a.m.,1.0000,bclean
840,sched_dep_time,10:40 a.m.,0.6636,bclean
841,sched_dep_time,10:40 a.m.,0.6636,bclean
843,act_arr_time,3:19 p.m.,0.6695,bclean
844,sched_dep_time,10:40 a.m.,0.6636,bclean
845,sched_dep_time,10:40 a.m.,0.6636,bclean
845,act_dep_time,12:56 p.m.,0.9686,bclean
845,act_arr_time,3:20 p.m.,0.8809,bclean
846,sched_dep_time,11:50 a.m.,0.7996,bclean
849,sched_dep_time,10:40 a.m.,0.6636,bclean
849,act_dep_time,5:38 p.m.,0.9635,bclean
850,sched_dep_time,10:40 a.m.,0.6636,bclean
850,act_arr_time,9:52 p.m.,0.5000,bclean
852,sched_dep_time,10:40 a.m.,0.6636,bclean
852,act_dep_time,3:28 p.m.,0.9694,bclean
853,sched_dep_time,10:40 a.m.,0.6636,bclean
855,act_dep_time,7:59 p.m.,0.7143,bclean
857,sched_arr_time,12:21 a.m.,0.8807,bclean
857,act_dep_time,7:59 p.m.,0.7143,bclean
858,sched_dep_time,10:40 a.m.,0.6636,bclean
858,act_dep_time,2:37 p.m.,0.9250,bclean
862,sched_dep_time,10:40 a.m.,0.6636,bclean
864,sched_dep_time,4:16 p.m.,0.7778,bclean
866,sched_dep_time,10:40 a.m.,0.6636,bclean
867,sched_dep_time,10:40 a.m.,0.6636,bclean
867,act_dep_time,7:05 a.m.,0.8810,bclean
868,sched_dep_time,10:40 a.m.,0.9379,bclean
871,sched_dep_time,1:00 p.m.,0.5275,bclean
872,sched_arr_time,5:50 a.m.,1.0000,bclean
872,act_dep_time,7:59 p.m.,0.7143,bclean
873,sched_arr_time,12:29 a.m.,0.9057,bclean
873,act_dep_time,7:59 p.m.,0.7143,bclean
874,sched_arr_time,12:15 a.m.,0.9010,bclean
874,act_dep_time,7:59 p.m.,0.7143,bclean
875,act_dep_time,7:59 p.m.,0.7143,bclean
878,sched_arr_time,9:24 a.m.,1.0000,bclean
878,sched_dep_time,8:29 a.m.,1.0000,bclean
879,sched_arr_time,3:30 p.m.,0.5295,bclean
879,sched_dep_time,7:10 a.m.,0.9408,bclean
879,act_dep_time,7:59 p.m.,0.7143,bclean
880,sched_dep_time,10:40 a.m.,0.6636,bclean
881,sched_dep_time,10:40 a.m.,0.6636,bclean
881,act_dep_time,7:41 a.m.,0.6364,bclean
882,act_dep_time,7:59 p.m.,0.7143,bclean
883,sched_dep_time,4:00 p.m.,0.8264,bclean
883,act_dep_time,7:59 p.m.,0.7143,bclean
884,sched_dep_time,10:40 a.m.,0.6636,bclean
884,act_dep_time,1:45 p.m.,0.5556,bclean
885,sched_dep_time,10:40 a.m.,0.6636,bclean
886,sched_dep_time,10:40 a.m.,0.6636,bclean
886,act_arr_time,9:19 p.m.,0.5719,bclean
887,sched_dep_time,10:40 a.m.,0.6636,bclean
887,act_dep_time,2:55 p.m.,0.8605,bclean
888,sched_dep_time,10:40 a.m.,0.6636,bclean
889,sched_dep_time,10:40 a.m.,0.6636,bclean
889,act_arr_time,11:56 a.m.,0.5532,bclean
895,sched_dep_time,10:40 a.m.,0.6636,bclean
895,act_dep_time,9:14 a.m.,0.9852,bclean
897,sched_dep_time,10:40 a.m.,0.6636,bclean
897,act_dep_time,8:32 a.m.,0.8409,bclean
900,sched_dep_time,11:25 a.m.,0.5275,bclean
904,sched_dep_time,10:40 a.m.,0.6636,bclean
914,act_dep_time,8:39 p.m.,0.8810,bclean
915,sched_dep_time,10:40 a.m.,0.7466,bclean
916,act_dep_time,8:39 p.m.,0.8810,bclean
917,act_dep_time,8:39 p.m.,0.8810,bclean
918,sched_dep_time,10:40 a.m.,0.7466,bclean
919,act_dep_time,8:39 p.m.,0.8810,bclean
920,act_dep_time,8:39 p.m.,0.8810,bclean
921,act_dep_time,8:39 p.m.,0.8810,bclean
922,act_arr_time,9:05 a.m.,0.8280,bclean
926,sched_dep_time,1:00 p.m.,0.6687,bclean
926,act_dep_time,2:04 p.m.,0.9708,bclean
927,sched_dep_time,10:40 a.m.,0.7466,bclean
927,act_arr_time,5:26 p.m.,0.7156,bclean
928,act_arr_time,1:18 p.m.,0.7345,bclean
929,act_arr_time,2:27 p.m.,0.9379,bclean
930,act_arr_time,2:46 p.m.,0.8719,bclean
932,act_arr_time,3:16 p.m.,0.9447,bclean
933,act_dep_time,7:15 p.m.,1.0000,bclean
933,act_arr_time,12:21 a.m.,1.0000,bclean
934,act_dep_time,8:39 p.m.,0.8810,bclean
935,act_arr_time,6:35 p.m.,0.9797,bclean
936,sched_dep_time,10:40 a.m.,0.7466,bclean
936,act_arr_time,7:36 p.m.,0.5560,bclean
937,act_dep_time,8:39 p.m.,0.8810,bclean
938,act_dep_time,8:39 p.m.,0.8810,bclean
939,sched_dep_time,10:40 a.m.,0.7466,bclean
940,act_arr_time,3:04 p.m.,0.8344,bclean
941,act_arr_time,4:23 p.m.,0.8240,bclean
943,act_dep_time,4:28 p.m.,0.9992,bclean
943,act_arr_time,12:01 a.m.,1.0000,bclean
944,act_dep_time,8:29 p.m.,1.0000,bclean
944,act_arr_time,11:35 p.m.,1.0000,bclean
945,act_arr_time,11:44 a.m.,0.9073,bclean
946,act_arr_time,5:42 p.m.,0.8711,bclean
947,act_dep_time,8:39 p.m.,0.8810,bclean
948,sched_arr_time,5:11 a.m.,0.9057,bclean
948,act_dep_time,8:39 p.m.,0.8810,bclean
949,sched_arr_time,6:15 p.m.,0.5981,bclean
949,sched_dep_time,2:30 p.m.,0.8889,bclean
949,act_dep_time,8:39 p.m.,0.8810,bclean
950,act_dep_time,8:39 p.m.,0.8810,bclean
951,sched_dep_time,10:40 a.m.,0.7466,bclean
952,act_arr_time,9:19 p.m.,0.9971,bclean
953,sched_dep_time,10:40 a.m.,0.7466,bclean
953,act_arr_time,12:12 p.m.,0.6255,bclean
954,sched_dep_time,10:40 a.m.,0.7466,bclean
954,act_arr_time,11:32 a.m.,0.7156,bclean
955,act_arr_time,11:07 a.m.,0.7508,bclean
956,act_dep_time,8:39 p.m.,0.8810,bclean
957,act_dep_time,8:39 p.m.,0.8810,bclean
958,act_arr_time,1:43 p.m.,0.9129,bclean
959,act_dep_time,8:39 p.m.,0.8810,bclean
960,act_dep_time,8:39 p.m.,0.8810,bclean
961,sched_dep_time,10:40 a.m.,0.7466,bclean
961,act_dep_time,10:10 a.m.,0.8000,bclean
962,act_arr_time,6:43 p.m.,0.8912,bclean
963,act_dep_time,8:39 p.m.,0.8810,bclean
964,sched_arr_time,6:30 p.m.,0.5385,bclean
964,act_dep_time,8:39 p.m.,0.8810,bclean
965,sched_dep_time,10:40 a.m.,0.7466,bclean
965,act_dep_time,7:07 a.m.,0.7143,bclean
968,act_arr_time,11:12 a.m.,0.8600,bclean
969,act_arr_time,3:14 p.m.,0.8528,bclean
970,sched_arr_time,9:40 a.m.,0.9557,bclean
971,sched_arr_time,7:30 a.m.,0.9126,bclean
971,act_arr_time,7:51 a.m.,0.9467,bclean
972,sched_arr_time,9:35 a.m.,0.8958,bclean
973,sched_arr_time,7:25 p.m.,0.8673,bclean
974,sched_arr_time,11:10 a.m.,0.8896,bclean
974,act_arr_time,11:06 a.m.,0.8428,bclean
975,sched_arr_time,4:57 p.m.,0.8806,bclean
975,act_arr_time,5:03 p.m.,0.8425,bclean
977,sched_arr_time,4:31 p.m.,0.9108,bclean
977,act_arr_time,4:23 p.m.,0.8163,bclean
978,sched_arr_time,2:35 p.m.,0.8657,bclean
978,act_dep_time,1:20 p.m.,0.5125,bclean
978,act_arr_time,3:01 p.m.,0.6657,bclean
979,sched_arr_time,11:50 p.m.,0.8920,bclean
981,act_arr_time,8:03 p.m.,0.8361,bclean
982,sched_arr_time,6:40 p.m.,0.9902,bclean
982,act_arr_time,6:15 p.m.,0.7096,bclean
984,sched_arr_time,10:35 a.m.,0.9246,bclean
984,act_dep_time,7:22 a.m.,0.6430,bclean
985,sched_arr_time,4:00 p.m.,0.9741,bclean
985,act_arr_time,3:33 p.m.,0.7960,bclean
986,sched_arr_time,6:40 a.m.,0.9538,bclean
986,act_arr_time,6:19 a.m.,0.9525,bclean
987,sched_arr_time,10:45 a.m.,0.9170,bclean
987,act_dep_time,7:40 a.m.,0.5942,bclean
987,act_arr_time,11:12 a.m.,0.8536,bclean
988,sched_arr_time,9:10 p.m.,0.8935,bclean
988,act_arr_time,8:43 p.m.,0.6667,bclean
989,sched_arr_time,6:30 p.m.,0.8941,bclean
989,act_arr_time,6:43 p.m.,0.9356,bclean
990,act_dep_time,7:16 a.m.,0.9878,bclean
990,act_arr_time,9:22 a.m.,0.6974,bclean
991,act_dep_time,6:54 a.m.,0.9930,bclean
992,act_dep_time,8:29 a.m.,0.5833,bclean
993,act_dep_time,8:42 a.m.,0.5833,bclean
994,act_dep_time,7:58 p.m.,0.8673,bclean
994,act_arr_time,10:30 p.m.,1.0000,bclean
996,sched_dep_time,12:00 p.m.,1.0000,bclean
996,act_dep_time,12:11 p.m.,0.6230,bclean
998,act_dep_time,11:40 a.m.,0.7399,bclean
999,sched_arr_time,6:55 a.m.,0.9525,bclean
1000,act_dep_time,5:56 a.m.,0.9780,bclean
1001,act_dep_time,12:41 p.m.,0.6472,bclean
1003,act_dep_time,7:25 a.m.,0.9939,bclean
1004,act_dep_time,8:26 a.m.,0.6000,bclean
1005,act_dep_time,4:29 p.m.,0.6669,bclean
1007,act_dep_time,12:12 p.m.,0.6316,bclean
1008,act_dep_time,6:08 a.m.,0.6121,bclean
1012,act_dep_time,10:55 a.m.,0.8649,bclean
1013,act_dep_time,8:04 a.m.,0.9737,bclean
1014,act_dep_time,10:18 a.m.,0.9213,bclean
1015,act_dep_time,8:04 a.m.,0.9890,bclean
1016,act_dep_time,2:04 p.m.,0.7859,bclean
1016,act_arr_time,3:19 p.m.,0.6710,bclean
1017,act_dep_time,10:10 a.m.,0.9472,bclean
1018,act_dep_time,12:13 p.m.,0.9267,bclean
1019,sched_dep_time,12:00 p.m.,0.9960,bclean
1020,act_dep_time,7:39 a.m.,0.6406,bclean
1021,act_dep_time,11:52 a.m.,0.9755,bclean
1022,act_dep_time,11:05 a.m.,0.6685,bclean
1023,act_dep_time,7:21 a.m.,0.9857,bclean
1025,act_dep_time,6:55 p.m.,0.8744,bclean
1026,sched_arr_time,12:21 a.m.,0.8807,bclean
1029,act_dep_time,6:56 a.m.,0.7279,bclean
1030,act_dep_time,7:30 a.m.,0.9695,bclean
1032,act_dep_time,8:23 p.m.,0.9089,bclean
1034,act_dep_time,11:02 a.m.,0.5296,bclean
1035,act_dep_time,1:31 p.m.,0.7965,bclean
1036,sched_arr_time,5:50 a.m.,1.0000,bclean
1038,sched_arr_time,12:15 a.m.,0.9010,bclean
1040,act_dep_time,7:22 a.m.,0.6685,bclean
1041,act_dep_time,8:51 a.m.,0.6934,bclean
1042,act_dep_time,2:26 p.m.,0.8291,bclean
1043,act_dep_time,8:37 a.m.,0.5556,bclean
1044,sched_arr_time,3:30 p.m.,0.5295,bclean
1044,sched_dep_time,7:10 a.m.,0.9408,bclean
1047,act_dep_time,1:45 p.m.,0.5556,bclean
1049,act_dep_time,8:39 p.m.,0.8632,bclean
1049,act_arr_time,9:19 p.m.,0.9971,bclean
1052,act_dep_time,2:44 p.m.,0.9675,bclean
1053,act_dep_time,3:27 p.m.,0.8908,bclean
1054,act_dep_time,7:22 a.m.,0.9798,bclean
1056,act_dep_time,12:10 p.m.,0.6685,bclean
1058,act_dep_time,1:19 p.m.,0.7423,bclean
1059,act_dep_time,7:49 a.m.,0.5385,bclean
1060,act_dep_time,8:56 a.m.,0.9515,bclean
1061,act_dep_time,3:36 p.m.,0.6577,bclean
1062,act_dep_time,4:12 p.m.,0.9227,bclean
1065,act_dep_time,10:54 a.m.,0.9767,bclean
1066,act_dep_time,7:31 a.m.,0.6949,bclean
1067,act_dep_time,6:57 a.m.,0.9412,bclean
1069,act_dep_time,6:10 a.m.,0.7984,bclean
1070,act_dep_time,7:39 a.m.,0.6847,bclean
1072,sched_dep_time,10:40 a.m.,0.7466,bclean
1074,act_dep_time,8:29 a.m.,0.5825,bclean
1075,sched_dep_time,10:40 a.m.,0.7466,bclean
1075,act_dep_time,8:42 a.m.,0.5833,bclean
1076,act_arr_time,10:28 p.m.,0.8100,bclean
1077,act_dep_time,12:11 p.m.,0.6229,bclean
1078,act_dep_time,3:28 p.m.,0.6177,bclean
1079,sched_dep_time,11:25 a.m.,0.5709,bclean
1079,act_dep_time,11:32 a.m.,0.9951,bclean
1080,sched_dep_time,10:40 a.m.,0.7466,bclean
1081,sched_arr_time,6:55 a.m.,0.9525,bclean
1081,act_dep_time,7:59 p.m.,0.9893,bclean
1082,sched_arr_time,7:23 a.m.,1.0000,bclean
1082,sched_dep_time,6:00 a.m.,1.0000,bclean
1083,sched_dep_time,10:40 a.m.,0.7466,bclean
1083,act_dep_time,12:41 a.m.,0.5833,bclean
1085,sched_dep_time,10:40 a.m.,0.7466,bclean
1086,sched_dep_time,10:40 a.m.,0.7563,bclean
1086,act_dep_time,10:19 a.m.,0.5833,bclean
1088,sched_dep_time,10:40 a.m.,0.7466,bclean
1088,act_dep_time,7:23 a.m.,0.8902,bclean
1090,act_dep_time,4:29 p.m.,0.6656,bclean
1091,sched_dep_time,10:40 a.m.,0.9025,bclean
1092,sched_dep_time,10:40 a.m.,0.7466,bclean
1092,act_dep_time,2:48 p.m.,0.6296,bclean
1093,sched_dep_time,10:40 a.m.,0.7466,bclean
1093,act_dep_time,8:00 a.m.,0.5833,bclean
1094,sched_dep_time,10:40 a.m.,0.7466,bclean
1094,act_dep_time,11:45 a.m.,0.9673,bclean
1095,act_dep_time,12:12 p.m.,0.6312,bclean
1096,sched_arr_time,1:17 p.m.,1.0000,bclean
1096,sched_dep_time,11:40 a.m.,1.0000,bclean
1096,act_dep_time,11:56 a.m.,0.6936,bclean
1097,act_dep_time,6:08 a.m.,0.6114,bclean
1099,sched_dep_time,10:40 a.m.,0.7466,bclean
1099,act_dep_time,6:02 a.m.,0.6154,bclean
1100,sched_dep_time,10:40 a.m.,0.7466,bclean
1100,act_dep_time,8:40 a.m.,0.5833,bclean
1103,sched_dep_time,10:40 a.m.,0.7466,bclean
1103,act_dep_time,7:49 a.m.,0.5385,bclean
1104,sched_dep_time,10:40 a.m.,0.7466,bclean
1105,sched_dep_time,10:40 a.m.,0.7466,bclean
1106,act_dep_time,2:26 p.m.,0.5954,bclean
1108,sched_dep_time,10:40 a.m.,0.7466,bclean
1109,sched_dep_time,10:40 a.m.,0.7466,bclean
1110,act_dep_time,11:05 a.m.,0.6679,bclean
1111,sched_dep_time,10:40 a.m.,0.7466,bclean
1111,act_dep_time,3:28 p.m.,0.5000,bclean
1112,sched_dep_time,10:40 a.m.,0.7466,bclean
1112,act_arr_time,3:33 p.m.,0.5765,bclean
1114,act_dep_time,7:59 p.m.,0.9893,bclean
1116,sched_arr_time,12:21 a.m.,0.8807,bclean
1116,act_dep_time,7:59 p.m.,0.9893,bclean
1117,sched_dep_time,10:40 a.m.,0.7466,bclean
1117,act_dep_time,2:37 p.m.,0.9250,bclean
1118,act_dep_time,9:14 a.m.,0.7286,bclean
1119,act_dep_time,6:56 a.m.,0.7263,bclean
1120,act_arr_time,9:26 a.m.,0.5714,bclean
1121,sched_dep_time,10:40 a.m.,0.7466,bclean
1123,sched_dep_time,4:16 p.m.,0.6241,bclean
1123,act_dep_time,4:15 p.m.,0.9966,bclean
1124,act_arr_time,9:53 p.m.,0.5870,bclean
1125,sched_dep_time,10:40 a.m.,0.7466,bclean
1125,act_dep_time,10:20 a.m.,0.5833,bclean
1126,sched_dep_time,10:40 a.m.,0.7466,bclean
1128,act_dep_time,1:31 p.m.,0.6852,bclean
1129,act_arr_time,2:50 p.m.,0.5662,bclean
1130,sched_dep_time,10:40 a.m.,0.7466,bclean
1130,act_dep_time,1:48 p.m.,0.6154,bclean
1131,sched_arr_time,5:50 a.m.,1.0000,bclean
1131,act_dep_time,7:59 p.m.,0.9893,bclean
1132,sched_arr_time,12:29 a.m.,0.9057,bclean
1132,act_dep_time,7:59 p.m.,0.9893,bclean
1133,sched_arr_time,12:15 a.m.,0.9010,bclean
1133,act_dep_time,7:59 p.m.,0.9893,bclean
1134,act_dep_time,7:59 p.m.,0.9893,bclean
1135,act_dep_time,7:22 a.m.,0.6642,bclean
1136,act_dep_time,8:51 a.m.,0.6926,bclean
1137,sched_arr_time,9:24 a.m.,1.0000,bclean
1137,sched_dep_time,8:29 a.m.,1.0000,bclean
1137,act_dep_time,8:26 a.m.,0.9951,bclean
1138,sched_arr_time,3:30 p.m.,0.5295,bclean
1138,sched_dep_time,7:10 a.m.,0.9408,bclean
1138,act_dep_time,7:59 p.m.,0.9893,bclean
1139,sched_dep_time,10:40 a.m.,0.7466,bclean
1139,act_dep_time,3:01 p.m.,0.6667,bclean
1140,sched_dep_time,10:40 a.m.,0.7466,bclean
1141,sched_arr_time,5:11 a.m.,0.9057,bclean
1141,act_dep_time,7:59 p.m.,0.9893,bclean
1142,sched_dep_time,4:00 p.m.,0.8264,bclean
1142,act_dep_time,7:59 p.m.,0.9893,bclean
1143,sched_dep_time,10:40 a.m.,0.7466,bclean
1144,sched_dep_time,10:40 a.m.,0.7466,bclean
1145,sched_dep_time,10:40 a.m.,0.7466,bclean
1146,sched_dep_time,10:40 a.m.,0.7466,bclean
1147,sched_dep_time,10:40 a.m.,0.7466,bclean
1147,act_dep_time,2:48 p.m.,0.6296,bclean
1148,sched_dep_time,10:40 a.m.,0.7466,bclean
1149,act_arr_time,3:43 p.m.,0.5170,bclean
1152,act_dep_time,12:10 p.m.,0.6669,bclean
1154,sched_dep_time,10:40 a.m.,0.7466,bclean
1154,act_dep_time,9:58 a.m.,0.5556,bclean
1156,sched_dep_time,10:40 a.m.,0.7466,bclean
1156,act_arr_time,10:16 a.m.,0.5386,bclean
1157,act_dep_time,3:36 p.m.,0.6569,bclean
1158,act_arr_time,8:06 a.m.,0.6651,bclean
1159,sched_dep_time,10:40 a.m.,0.5989,bclean
1159,act_dep_time,11:20 a.m.,0.8810,bclean
1160,act_arr_time,6:15 p.m.,0.7082,bclean
1162,act_dep_time,7:39 a.m.,0.6366,bclean
1163,sched_dep_time,10:40 a.m.,0.7466,bclean
1163,act_dep_time,3:31 p.m.,0.6429,bclean
1167,act_dep_time,3:58 p.m.,0.7852,bclean
1168,act_dep_time,6:10 a.m.,0.7973,bclean
1169,act_dep_time,7:39 a.m.,0.6821,bclean
1170,act_dep_time,7:31 a.m.,0.6941,bclean
1171,act_dep_time,7:59 p.m.,0.7143,bclean
1172,act_arr_time,9:28 a.m.,0.9732,bclean
1173,sched_dep_time,10:40 a.m.,0.6636,bclean
1173,act_arr_time,10:29 p.m.,0.7156,bclean
1174,act_dep_time,7:59 p.m.,0.7143,bclean
1175,act_dep_time,7:59 p.m.,0.8379,bclean
1175,act_arr_time,10:28 p.m.,0.8100,bclean
1176,sched_arr_time,7:23 a.m.,1.0000,bclean
1176,sched_dep_time,6:00 a.m.,1.0000,bclean
1176,act_arr_time,7:17 a.m.,0.9948,bclean
1177,sched_dep_time,10:40 a.m.,0.6636,bclean
1177,act_arr_time,9:56 a.m.,0.8100,bclean
1179,act_dep_time,7:59 p.m.,0.7143,bclean
1180,sched_dep_time,10:40 a.m.,0.6636,bclean
1180,act_arr_time,8:03 p.m.,0.8475,bclean
1181,act_arr_time,9:05 a.m.,0.8280,bclean
1182,act_dep_time,7:59 p.m.,0.7143,bclean
1183,act_dep_time,7:59 p.m.,0.7143,bclean
1186,act_arr_time,2:50 p.m.,0.5662,bclean
1187,sched_dep_time,1:00 p.m.,0.7483,bclean
1187,act_dep_time,2:04 p.m.,0.9707,bclean
1189,act_arr_time,2:46 p.m.,0.8719,bclean
1190,sched_arr_time,5:15 p.m.,0.7149,bclean
1190,act_dep_time,7:59 p.m.,0.7143,bclean
1192,act_dep_time,7:59 p.m.,0.7143,bclean
1193,sched_arr_time,12:21 a.m.,0.8807,bclean
1194,sched_dep_time,10:40 a.m.,0.6636,bclean
1194,act_dep_time,5:09 p.m.,0.7500,bclean
1196,act_arr_time,9:53 p.m.,0.5870,bclean
1197,act_dep_time,7:59 p.m.,0.7143,bclean
1198,act_dep_time,11:02 a.m.,0.5272,bclean
1199,act_dep_time,7:59 p.m.,0.7143,bclean
1200,act_dep_time,12:10 a.m.,1.0000,bclean
1200,act_arr_time,5:42 a.m.,1.0000,bclean
1201,act_arr_time,5:42 p.m.,0.8711,bclean
1203,sched_dep_time,10:40 a.m.,0.6636,bclean
1203,act_arr_time,4:59 p.m.,0.7157,bclean
1204,sched_dep_time,10:40 a.m.,0.6636,bclean
1204,act_arr_time,8:45 a.m.,0.5837,bclean
1205,act_dep_time,7:59 p.m.,0.7143,bclean
1206,sched_arr_time,6:15 p.m.,0.5981,bclean
1206,sched_dep_time,2:30 p.m.,0.8889,bclean
1206,act_dep_time,7:59 p.m.,0.7143,bclean
1207,sched_dep_time,10:40 a.m.,0.6636,bclean
1208,sched_dep_time,10:40 a.m.,0.6636,bclean
1209,sched_dep_time,10:40 a.m.,0.6636,bclean
1209,act_arr_time,12:12 p.m.,0.6255,bclean
1212,sched_arr_time,12:29 a.m.,0.9057,bclean
1213,act_dep_time,7:59 p.m.,0.7143,bclean
1214,act_dep_time,7:59 p.m.,0.7143,bclean
1215,act_dep_time,7:59 p.m.,0.7143,bclean
1218,act_arr_time,6:43 p.m.,0.8912,bclean
1220,act_dep_time,7:59 p.m.,0.7143,bclean
1221,sched_arr_time,6:30 p.m.,0.5385,bclean
1221,act_dep_time,7:59 p.m.,0.7143,bclean
1222,act_dep_time,7:59 p.m.,0.7143,bclean
1223,act_arr_time,11:12 a.m.,0.8600,bclean
1224,sched_dep_time,4:15 p.m.,0.5000,bclean
1225,act_dep_time,7:59 p.m.,0.9946,bclean
1226,sched_dep_time,4:15 p.m.,0.5000,bclean
1226,act_arr_time,9:28 a.m.,0.8000,bclean
1227,sched_arr_time,11:55 a.m.,1.0000,bclean
1227,sched_dep_time,8:00 a.m.,1.0000,bclean
1227,act_arr_time,11:58 a.m.,0.9935,bclean
1228,sched_dep_time,4:15 p.m.,0.5000,bclean
1228,act_dep_time,7:25 a.m.,0.5385,bclean
1229,sched_dep_time,4:15 p.m.,0.5000,bclean
1230,sched_dep_time,4:15 p.m.,0.5000,bclean
1230,act_arr_time,5:17 p.m.,0.6007,bclean
1231,act_dep_time,7:59 p.m.,0.7143,bclean
1232,sched_dep_time,4:15 p.m.,0.5000,bclean
1232,act_arr_time,4:56 p.m.,0.5005,bclean
1233,act_arr_time,11:21 a.m.,0.5561,bclean
1234,sched_dep_time,4:15 p.m.,0.5000,bclean
1234,act_arr_time,6:35 a.m.,1.0000,bclean
1235,sched_arr_time,7:23 a.m.,1.0000,bclean
1235,sched_dep_time,6:00 a.m.,1.0000,bclean
1235,act_arr_time,7:17 a.m.,0.9948,bclean
1236,act_dep_time,7:59 p.m.,0.7143,bclean
1237,sched_dep_time,4:15 p.m.,0.5000,bclean
1238,act_dep_time,7:59 p.m.,0.7143,bclean
1239,act_dep_time,7:59 p.m.,0.7143,bclean
1240,sched_dep_time,4:15 p.m.,0.5000,bclean
1240,act_dep_time,10:10 a.m.,0.6224,bclean
1240,act_arr_time,1:27 p.m.,0.8355,bclean
1241,sched_dep_time,4:15 p.m.,0.5000,bclean
1242,sched_dep_time,4:15 p.m.,0.5000,bclean
1242,act_arr_time,9:45 a.m.,0.7681,bclean
1243,sched_dep_time,4:15 p.m.,0.9979,bclean
1243,act_arr_time,7:39 p.m.,0.8899,bclean
1244,sched_dep_time,10:40 a.m.,0.9961,bclean
1245,act_dep_time,7:59 p.m.,0.7143,bclean
1246,act_dep_time,7:59 p.m.,0.7143,bclean
1247,sched_dep_time,4:15 p.m.,0.5000,bclean
1248,sched_arr_time,3:50 p.m.,1.0000,bclean
1248,sched_dep_time,11:50 a.m.,0.9981,bclean
1248,act_arr_time,4:09 p.m.,0.9663,bclean
1249,act_dep_time,7:59 p.m.,0.7143,bclean
1250,sched_dep_time,4:15 p.m.,0.5000,bclean
1250,act_dep_time,6:08 a.m.,0.5974,bclean
1250,act_arr_time,9:05 a.m.,0.7779,bclean
1251,sched_dep_time,4:15 p.m.,0.5000,bclean
1251,act_arr_time,5:03 p.m.,0.6672,bclean
1252,act_dep_time,7:59 p.m.,0.7143,bclean
1253,act_dep_time,7:59 p.m.,0.7143,bclean
1254,sched_dep_time,4:15 p.m.,0.5000,bclean
1255,sched_dep_time,1:00 p.m.,0.9981,bclean
1255,act_dep_time,2:04 p.m.,0.9972,bclean
1255,act_arr_time,3:19 p.m.,0.6710,bclean
1256,sched_dep_time,4:15 p.m.,0.5000,bclean
1256,act_arr_time,1:30 p.m.,0.5460,bclean
1257,sched_dep_time,4:15 p.m.,0.5000,bclean
1257,act_arr_time,3:21 p.m.,0.6864,bclean
1258,sched_dep_time,4:15 p.m.,0.5000,bclean
1258,act_arr_time,2:01 p.m.,0.5836,bclean
1259,sched_arr_time,6:15 p.m.,1.0000,bclean
1259,sched_dep_time,2:30 p.m.,0.9964,bclean
1259,act_arr_time,5:42 p.m.,0.8741,bclean
1260,sched_dep_time,4:15 p.m.,0.5000,bclean
1260,act_arr_time,1:08 p.m.,0.5984,bclean
1261,act_dep_time,7:59 p.m.,0.7143,bclean
1262,sched_arr_time,10:48 p.m.,0.9539,bclean
1262,act_dep_time,8:25 p.m.,0.9873,bclean
1262,act_arr_time,9:52 p.m.,0.9909,bclean
1263,sched_dep_time,10:40 a.m.,0.9986,bclean
1263,act_arr_time,2:46 p.m.,0.8738,bclean
1264,sched_dep_time,4:15 p.m.,0.5000,bclean
1265,act_dep_time,7:59 p.m.,0.7143,bclean
1266,sched_dep_time,4:15 p.m.,0.5000,bclean
1266,act_arr_time,10:29 a.m.,0.5002,bclean
1267,sched_dep_time,4:15 p.m.,0.5000,bclean
1268,sched_dep_time,4:15 p.m.,0.5000,bclean
1269,sched_dep_time,10:40 a.m.,0.5554,bclean
1269,act_dep_time,11:01 a.m.,0.5125,bclean
1270,sched_arr_time,12:21 a.m.,0.8807,bclean
1270,act_dep_time,7:59 p.m.,0.7143,bclean
1271,sched_dep_time,1:00 p.m.,0.9984,bclean
1272,act_dep_time,7:59 p.m.,0.7143,bclean
1273,sched_dep_time,4:15 p.m.,0.5000,bclean
1273,act_dep_time,6:56 a.m.,0.7654,bclean
1273,act_arr_time,7:51 a.m.,0.7275,bclean
1274,sched_dep_time,4:15 p.m.,0.5000,bclean
1275,sched_dep_time,4:15 p.m.,0.5000,bclean
1275,act_dep_time,5:08 p.m.,0.9367,bclean
1275,act_arr_time,7:55 p.m.,0.7742,bclean
1276,sched_dep_time,4:15 p.m.,0.5000,bclean
1277,sched_dep_time,4:15 p.m.,0.5000,bclean
1277,act_dep_time,3:58 p.m.,0.6667,bclean
1278,sched_dep_time,4:15 p.m.,0.5000,bclean
1278,act_arr_time,7:36 p.m.,0.5560,bclean
1279,sched_dep_time,4:15 p.m.,0.5000,bclean
1279,act_arr_time,9:53 p.m.,0.5002,bclean
1280,act_dep_time,7:59 p.m.,0.7143,bclean
1281,sched_dep_time,4:15 p.m.,0.5000,bclean
1281,act_dep_time,7:39 a.m.,0.6364,bclean
1282,sched_dep_time,10:40 a.m.,0.9979,bclean
1282,act_arr_time,3:04 p.m.,0.8050,bclean
1283,sched_arr_time,4:31 p.m.,1.0000,bclean
1283,sched_dep_time,1:33 p.m.,1.0000,bclean
1283,act_arr_time,4:23 p.m.,0.8240,bclean
1284,sched_dep_time,4:15 p.m.,0.5000,bclean
1284,act_dep_time,12:41 p.m.,0.7613,bclean
1285,act_dep_time,7:59 p.m.,0.7143,bclean
