row_id,column
91240,rate
91241,rate
91242,rate
91244,rate
91245,rate
91247,rate
91248,rate
91250,rate
91252,rate
91253,rate
91257,rate
91258,rate
91260,rate
91263,rate
91267,rate
91268,rate
91270,rate
91271,rate
91272,rate
91273,rate
91274,rate
91275,rate
91277,rate
91278,rate
91285,rate
91286,rate
91287,rate
91289,rate
91290,rate
91291,rate
91292,rate
91297,rate
91298,rate
91299,rate
91300,rate
91303,rate
91307,rate
91311,rate
91313,rate
91314,rate
91316,rate
91317,rate
91319,rate
91320,rate
91323,rate
91324,rate
91326,rate
91328,rate
91331,rate
91333,rate
91334,rate
91339,rate
91343,rate
91344,rate
91345,rate
91347,rate
91348,rate
91350,rate
91351,rate
91354,rate
91357,rate
91358,rate
91359,rate
91360,rate
91367,rate
91370,rate
91373,rate
91375,rate
91377,rate
91379,rate
91382,rate
91383,rate
91384,rate
91385,rate
91391,rate
91393,rate
91395,rate
91396,rate
91398,rate
91400,rate
91401,rate
91402,rate
91403,rate
91404,rate
91406,rate
91407,rate
91410,rate
91411,rate
91414,rate
91415,rate
91417,rate
91419,rate
91420,rate
91422,rate
91424,rate
91425,rate
91429,rate
91433,rate
91434,rate
91435,rate
91442,rate
91443,rate
91446,rate
91447,rate
91450,rate
91451,rate
91453,rate
91455,rate
91461,rate
91462,rate
91463,rate
91465,rate
91467,rate
91471,rate
91472,rate
91475,rate
91476,rate
91477,rate
91478,rate
91479,rate
91482,rate
91485,rate
91486,rate
91489,rate
91492,rate
91495,rate
91499,rate
91501,rate
91502,rate
91505,rate
91508,rate
91510,rate
91512,rate
91514,rate
91515,rate
91517,rate
91522,rate
91523,rate
91524,rate
91532,rate
91533,rate
91535,rate
91536,rate
91537,rate
91540,rate
91546,rate
91548,rate
91549,rate
91550,rate
91552,rate
91553,rate
91558,rate
91560,rate
91561,rate
91564,rate
91565,rate
91566,rate
91567,rate
91568,rate
91569,rate
91570,rate
91571,rate
91574,rate
91575,rate
91577,rate
91584,rate
91585,rate
91591,rate
91594,rate
91595,rate
91599,rate
91600,rate
91601,rate
91605,rate
91607,rate
91609,rate
91611,rate
91612,rate
91614,rate
91615,rate
91616,rate
91617,rate
91618,rate
91619,rate
91620,rate
91623,rate
91624,rate
91626,rate
91627,rate
91630,rate
91633,rate
91635,rate
91638,rate
91640,rate
91642,rate
91645,rate
91646,rate
91647,rate
91650,rate
91651,rate
91658,rate
91659,rate
91660,rate
91662,rate
91664,rate
91665,rate
91666,rate
91667,rate
91668,rate
91669,rate
91670,rate
91673,rate
91674,rate
91680,rate
91681,rate
91685,rate
91686,rate
91688,rate
91689,rate
91690,rate
91691,rate
91692,rate
91693,rate
91694,rate
91700,rate
91701,rate
91702,rate
91704,rate
91708,rate
91710,rate
91713,rate
91714,rate
91715,rate
91716,rate
91717,rate
91718,rate
91721,rate
91722,rate
91725,rate
91728,rate
91729,rate
91732,rate
91733,rate
91734,rate
91736,rate
91737,rate
91744,rate
91745,rate
91746,rate
91747,rate
91751,rate
91752,rate
91759,rate
91760,rate
91762,rate
91763,rate
91764,rate
91765,rate
91767,rate
91769,rate
91770,rate
91771,rate
91774,rate
91775,rate
91776,rate
91778,rate
91779,rate
91781,rate
91782,rate
91783,rate
91785,rate
91787,rate
91788,rate
91790,rate
91791,rate
91792,rate
91794,rate
91795,rate
91796,rate
91799,rate
91800,rate
91805,rate
91810,rate
91811,rate
91813,rate
91814,rate
91815,rate
91817,rate
91825,rate
91826,rate
91829,rate
91831,rate
91832,rate
91833,rate
91835,rate
91840,rate
91841,rate
91842,rate
91843,rate
91845,rate
91848,rate
91854,rate
91855,rate
91856,rate
91858,rate
91860,rate
91863,rate
91864,rate
91867,rate
91870,rate
91872,rate
91873,rate
91877,rate
91879,rate
91881,rate
91882,rate
91888,rate
91895,rate
91896,rate
91899,rate
91904,rate
91907,rate
91910,rate
91912,rate
91913,rate
91914,rate
91915,rate
91917,rate
91920,rate
91926,rate
91928,rate
91932,rate
91933,rate
91935,rate
91939,rate
91940,rate
91941,rate
91944,rate
91950,rate
91952,rate
91953,rate
91954,rate
91957,rate
91958,rate
91960,rate
91963,rate
91969,rate
91971,rate
91972,rate
91974,rate
91975,rate
91976,rate
91977,rate
91978,rate
91979,rate
91980,rate
91982,rate
91983,rate
91985,rate
91988,rate
91989,rate
91994,rate
91995,rate
91997,rate
91998,rate
92000,rate
92001,rate
92004,rate
92007,rate
92009,rate
92010,rate
92012,rate
92013,rate
92014,rate
92017,rate
92022,rate
92023,rate
92029,rate
92032,rate
92035,rate
92037,rate
92041,rate
92043,rate
92044,rate
92047,rate
92048,rate
92050,rate
92051,rate
92052,rate
92054,rate
92056,rate
92058,rate
92059,rate
92064,rate
92065,rate
92067,rate
92070,rate
92074,rate
92075,rate
92076,rate
92077,rate
92079,rate
92081,rate
92084,rate
92087,rate
92089,rate
92091,rate
92093,rate
92094,rate
92095,rate
92096,rate
92097,rate
92099,rate
92100,rate
92101,rate
92102,rate
92104,rate
92105,rate
92106,rate
92108,rate
92110,rate
92111,rate
92119,rate
92124,rate
92126,rate
92130,rate
92132,rate
92134,rate
92137,rate
92142,rate
92143,rate
92144,rate
92147,rate
92148,rate
92149,rate
92150,rate
92151,rate
92152,rate
92153,rate
92160,rate
92162,rate
92165,rate
92166,rate
92167,rate
92172,rate
92173,rate
92174,rate
92178,rate
92182,rate
92183,rate
92186,rate
92189,rate
92190,rate
92195,rate
92197,rate
92198,rate
92199,rate
92202,rate
92205,rate
92209,rate
92210,rate
92213,rate
92214,rate
92215,rate
92218,rate
92221,rate
92223,rate
92225,rate
92226,rate
92227,rate
92229,rate
92231,rate
92232,rate
92234,rate
92235,rate
92237,rate
92241,rate
92242,rate
92245,rate
92249,rate
92254,rate
92256,rate
92260,rate
92261,rate
92263,rate
92266,rate
92267,rate
92269,rate
92273,rate
92274,rate
92275,rate
92279,rate
92283,rate
92284,rate
92286,rate
92288,rate
92289,rate
92292,rate
92294,rate
92295,rate
92296,rate
92297,rate
92298,rate
92299,rate
92303,rate
92311,rate
92312,rate
92314,rate
92317,rate
92318,rate
92319,rate
92321,rate
92323,rate
92325,rate
92330,rate
92331,rate
92333,rate
92336,rate
92339,rate
92341,rate
92342,rate
92343,rate
92345,rate
92346,rate
92349,rate
92351,rate
92359,rate
92365,rate
92367,rate
92368,rate
92370,rate
92374,rate
92383,rate
92384,rate
92387,rate
92388,rate
92389,rate
92392,rate
92393,rate
92399,rate
92402,rate
92404,rate
92405,rate
92407,rate
92408,rate
92409,rate
92410,rate
92411,rate
92413,rate
92415,rate
92416,rate
92421,rate
92423,rate
92425,rate
92427,rate
92428,rate
92436,rate
92441,rate
92444,rate
92446,rate
92448,rate
92450,rate
92451,rate
92454,rate
92457,rate
92459,rate
92461,rate
92462,rate
92463,rate
92465,rate
92469,rate
92472,rate
92474,rate
92479,rate
92481,rate
92483,rate
92487,rate
92494,rate
92497,rate
92501,rate
92505,rate
92508,rate
92511,rate
92512,rate
92514,rate
92515,rate
92516,rate
92519,rate
92521,rate
92523,rate
92529,rate
92530,rate
92531,rate
92532,rate
92534,rate
92535,rate
92536,rate
92538,rate
92539,rate
92540,rate
92541,rate
92542,rate
92544,rate
92546,rate
92549,rate
92552,rate
92556,rate
92558,rate
92560,rate
92565,rate
92571,rate
92572,rate
92573,rate
92575,rate
92581,rate
92582,rate
92584,rate
92586,rate
92587,rate
92588,rate
92591,rate
92592,rate
92593,rate
92594,rate
92595,rate
92596,rate
92597,rate
92599,rate
92600,rate
92603,rate
92605,rate
92607,rate
92611,rate
92614,rate
92615,rate
92618,rate
92619,rate
92623,rate
92632,rate
92636,rate
92637,rate
92639,rate
92641,rate
92642,rate
92645,rate
92646,rate
92650,rate
92651,rate
92652,rate
92654,rate
92660,rate
92661,rate
92664,rate
92667,rate
92668,rate
92670,rate
92671,rate
92672,rate
92676,rate
92677,rate
92679,rate
92681,rate
92684,rate
92686,rate
92687,rate
92695,rate
92698,rate
92699,rate
92700,rate
92701,rate
92702,rate
92703,rate
92705,rate
92708,rate
92709,rate
92711,rate
92712,rate
92713,rate
92714,rate
92715,rate
92716,rate
92717,rate
92719,rate
92720,rate
92723,rate
92725,rate
92727,rate
92728,rate
92729,rate
92734,rate
92735,rate
92737,rate
92739,rate
92740,rate
92742,rate
92744,rate
92750,rate
92751,rate
92752,rate
92754,rate
92755,rate
92757,rate
92758,rate
92764,rate
92765,rate
92766,rate
92767,rate
92768,rate
92769,rate
92770,rate
92771,rate
92773,rate
92782,rate
92785,rate
92786,rate
92787,rate
92788,rate
92791,rate
92793,rate
92794,rate
92796,rate
92799,rate
92801,rate
92805,rate
92807,rate
92808,rate
92809,rate
92812,rate
92813,rate
92816,rate
92817,rate
92819,rate
92820,rate
92821,rate
92823,rate
92824,rate
92827,rate
92830,rate
92832,rate
92834,rate
92835,rate
92837,rate
92838,rate
92839,rate
92841,rate
92842,rate
92843,rate
92844,rate
92848,rate
92849,rate
92850,rate
92853,rate
92859,rate
92860,rate
92861,rate
92866,rate
92869,rate
92870,rate
92871,rate
92872,rate
92873,rate
92879,rate
92882,rate
92883,rate
92888,rate
92891,rate
92894,rate
92895,rate
92897,rate
92898,rate
92899,rate
92900,rate
92901,rate
92902,rate
92903,rate
92904,rate
92909,rate
92912,rate
92917,rate
92918,rate
92923,rate
92927,rate
92930,rate
92931,rate
92933,rate
92934,rate
92935,rate
92936,rate
92938,rate
92940,rate
92948,rate
92951,rate
92952,rate
92953,rate
92955,rate
92956,rate
92959,rate
92961,rate
92962,rate
92967,rate
92968,rate
92970,rate
92971,rate
92972,rate
92974,rate
92976,rate
92980,rate
92987,rate
92988,rate
92992,rate
92994,rate
93000,rate
93004,rate
93006,rate
93007,rate
93008,rate
93009,rate
93011,rate
93012,rate
93015,rate
93017,rate
93018,rate
93020,rate
93022,rate
93024,rate
93025,rate
93026,rate
93030,rate
93031,rate
93033,rate
93035,rate
93037,rate
93038,rate
93040,rate
93043,rate
93048,rate
93049,rate
93052,rate
93054,rate
93055,rate
93059,rate
93060,rate
93061,rate
93062,rate
93064,rate
93071,rate
93077,rate
93078,rate
93080,rate
93084,rate
93085,rate
93086,rate
93087,rate
93088,rate
93089,rate
93091,rate
93092,rate
93093,rate
93095,rate
93097,rate
93100,rate
93101,rate
93104,rate
93105,rate
93106,rate
93110,rate
93113,rate
93115,rate
93122,rate
93125,rate
93127,rate
93128,rate
93129,rate
93130,rate
93134,rate
93138,rate
93140,rate
93142,rate
93146,rate
93148,rate
93153,rate
93155,rate
93157,rate
93158,rate
93159,rate
93160,rate
93161,rate
93162,rate
93166,rate
93167,rate
93172,rate
93174,rate
93175,rate
93178,rate
93179,rate
93180,rate
93184,rate
93185,rate
93188,rate
93192,rate
93193,rate
93194,rate
93197,rate
93202,rate
93205,rate
93210,rate
93211,rate
93213,rate
93218,rate
93219,rate
93220,rate
93221,rate
93222,rate
93227,rate
93231,rate
93232,rate
93233,rate
93234,rate
93235,rate
93237,rate
93238,rate
93241,rate
93242,rate
93245,rate
93249,rate
93254,rate
93255,rate
93256,rate
93257,rate
93259,rate
93262,rate
93263,rate
93264,rate
93266,rate
93267,rate
93271,rate
93272,rate
93273,rate
93275,rate
93279,rate
93281,rate
93282,rate
93286,rate
93287,rate
93290,rate
93293,rate
93294,rate
93295,rate
93297,rate
93298,rate
93299,rate
93301,rate
93302,rate
93303,rate
93304,rate
93308,rate
93312,rate
93313,rate
93314,rate
93316,rate
93319,rate
93320,rate
93321,rate
93324,rate
93325,rate
93330,rate
93332,rate
93333,rate
93336,rate
93337,rate
93339,rate
93340,rate
93343,rate
93346,rate
93348,rate
93349,rate
93351,rate
93352,rate
93353,rate
93355,rate
93356,rate
93357,rate
93358,rate
93365,rate
93367,rate
93370,rate
93372,rate
93373,rate
93374,rate
93376,rate
93378,rate
93379,rate
93380,rate
93386,rate
93387,rate
93390,rate
93391,rate
93392,rate
93394,rate
93395,rate
93398,rate
93402,rate
93406,rate
93407,rate
93409,rate
93412,rate
93413,rate
93421,rate
93423,rate
93424,rate
93425,rate
93428,rate
93431,rate
93435,rate
93436,rate
93439,rate
93441,rate
93442,rate
93444,rate
93445,rate
93448,rate
93449,rate
93450,rate
93451,rate
93453,rate
93454,rate
93455,rate
93456,rate
93461,rate
93465,rate
93466,rate
93469,rate
93470,rate
93471,rate
93472,rate
93474,rate
93475,rate
93477,rate
93478,rate
93480,rate
93483,rate
93484,rate
93485,rate
93488,rate
93490,rate
93492,rate
93495,rate
93500,rate
93501,rate
93505,rate
93506,rate
93508,rate
93511,rate
93514,rate
93515,rate
93517,rate
93519,rate
93521,rate
93524,rate
93525,rate
93531,rate
93532,rate
93537,rate
93539,rate
93540,rate
93541,rate
93545,rate
93547,rate
93549,rate
93551,rate
93552,rate
93553,rate
93554,rate
93555,rate
93556,rate
93558,rate
93559,rate
93560,rate
93561,rate
93562,rate
93564,rate
93566,rate
93567,rate
93569,rate
93572,rate
93573,rate
93574,rate
93578,rate
93580,rate
93586,rate
93588,rate
93591,rate
93592,rate
93593,rate
93594,rate
93595,rate
93598,rate
93599,rate
93600,rate
93601,rate
93603,rate
93604,rate
93606,rate
93608,rate
93609,rate
93610,rate
93611,rate
93613,rate
93614,rate
93615,rate
93618,rate
93619,rate
93621,rate
93622,rate
93623,rate
93624,rate
93630,rate
93632,rate
93633,rate
93635,rate
93636,rate
93638,rate
93641,rate
93643,rate
93645,rate
93646,rate
93647,rate
93648,rate
93649,rate
93654,rate
93656,rate
93660,rate
93661,rate
93669,rate
93673,rate
93675,rate
93680,rate
93682,rate
93687,rate
93690,rate
93691,rate
93693,rate
93694,rate
93696,rate
93698,rate
93701,rate
93702,rate
93705,rate
93706,rate
93707,rate
93708,rate
93709,rate
93710,rate
93714,rate
93718,rate
93721,rate
93723,rate
93725,rate
93726,rate
93727,rate
93729,rate
93730,rate
93731,rate
93732,rate
93735,rate
93736,rate
93739,rate
93741,rate
93743,rate
93744,rate
93745,rate
93747,rate
93748,rate
93749,rate
93750,rate
93751,rate
93752,rate
93753,rate
93757,rate
93758,rate
93759,rate
93761,rate
93766,rate
93768,rate
93769,rate
93772,rate
93773,rate
93775,rate
93776,rate
93777,rate
93778,rate
93780,rate
93784,rate
93785,rate
93786,rate
93787,rate
93788,rate
93789,rate
93791,rate
93792,rate
93794,rate
93795,rate
93796,rate
93797,rate
93798,rate
93800,rate
93801,rate
93802,rate
93803,rate
93804,rate
93806,rate
93808,rate
93809,rate
93810,rate
93812,rate
93814,rate
93816,rate
93819,rate
93827,rate
93830,rate
93835,rate
93837,rate
93840,rate
93844,rate
93845,rate
93846,rate
93852,rate
93854,rate
93855,rate
93857,rate
93861,rate
93862,rate
93863,rate
93868,rate
93869,rate
93870,rate
93872,rate
93873,rate
93875,rate
93876,rate
93882,rate
93883,rate
93884,rate
93889,rate
93890,rate
93891,rate
93892,rate
93894,rate
93895,rate
93898,rate
93901,rate
93903,rate
93905,rate
93906,rate
93910,rate
93911,rate
93912,rate
93914,rate
93915,rate
93918,rate
93928,rate
93929,rate
93932,rate
93933,rate
93935,rate
93936,rate
93937,rate
93938,rate
93939,rate
93944,rate
93947,rate
93950,rate
93952,rate
93958,rate
93960,rate
93961,rate
93962,rate
93966,rate
93969,rate
93972,rate
93973,rate
93975,rate
93977,rate
93982,rate
93984,rate
93985,rate
93987,rate
93988,rate
93995,rate
93996,rate
93998,rate
94000,rate
94003,rate
94005,rate
94006,rate
94008,rate
94012,rate
94014,rate
94015,rate
94022,rate
94027,rate
94029,rate
94031,rate
94033,rate
94035,rate
94037,rate
94041,rate
94043,rate
94045,rate
94049,rate
94050,rate
94051,rate
94057,rate
94060,rate
94064,rate
94070,rate
94071,rate
94073,rate
94075,rate
94077,rate
94079,rate
94085,rate
94086,rate
94089,rate
94092,rate
94094,rate
94097,rate
94099,rate
94101,rate
94102,rate
94105,rate
94106,rate
94107,rate
94108,rate
94109,rate
94112,rate
94114,rate
94115,rate
94118,rate
94119,rate
94120,rate
94121,rate
94122,rate
94126,rate
94127,rate
94129,rate
94131,rate
94133,rate
94138,rate
94139,rate
94140,rate
94141,rate
94142,rate
94144,rate
94147,rate
94148,rate
94151,rate
94152,rate
94154,rate
94155,rate
94163,rate
94165,rate
94170,rate
94173,rate
94177,rate
94182,rate
94183,rate
94184,rate
94187,rate
94188,rate
94189,rate
94194,rate
94195,rate
94200,rate
94201,rate
94204,rate
94212,rate
94213,rate
94214,rate
94216,rate
94218,rate
94219,rate
94223,rate
94225,rate
94226,rate
94227,rate
94231,rate
94233,rate
94234,rate
94236,rate
94237,rate
94243,rate
94246,rate
94248,rate
94250,rate
94251,rate
94254,rate
94255,rate
94256,rate
94259,rate
94261,rate
94265,rate
94268,rate
94270,rate
94272,rate
94273,rate
94276,rate
94280,rate
94281,rate
94282,rate
94290,rate
94293,rate
94294,rate
94295,rate
94296,rate
94297,rate
94301,rate
94302,rate
94304,rate
94308,rate
94311,rate
94315,rate
94317,rate
94318,rate
94319,rate
94322,rate
94323,rate
94325,rate
94326,rate
94330,rate
94331,rate
94332,rate
94334,rate
94342,rate
94345,rate
94346,rate
94349,rate
94356,rate
94357,rate
94359,rate
94360,rate
94362,rate
94366,rate
94370,rate
94371,rate
94374,rate
94375,rate
94376,rate
94377,rate
94381,rate
94382,rate
94383,rate
94384,rate
94385,rate
94386,rate
94388,rate
94389,rate
94391,rate
94395,rate
94397,rate
94399,rate
94401,rate
94403,rate
94404,rate
94405,rate
94407,rate
94409,rate
94411,rate
94414,rate
94415,rate
94416,rate
94419,rate
94424,rate
94427,rate
94430,rate
94431,rate
94432,rate
94434,rate
94438,rate
94439,rate
94441,rate
94442,rate
94448,rate
94452,rate
94453,rate
94455,rate
94456,rate
94459,rate
94460,rate
94461,rate
94462,rate
94465,rate
94466,rate
94468,rate
94472,rate
94475,rate
94476,rate
94477,rate
94482,rate
94484,rate
94487,rate
94488,rate
94490,rate
94491,rate
94492,rate
94494,rate
94496,rate
94501,rate
94504,rate
94506,rate
94507,rate
94508,rate
94509,rate
94512,rate
94513,rate
94516,rate
94517,rate
94519,rate
94523,rate
94525,rate
94527,rate
94528,rate
94529,rate
94534,rate
94536,rate
94538,rate
94539,rate
94541,rate
94542,rate
94543,rate
94548,rate
94549,rate
94555,rate
94556,rate
94557,rate
94559,rate
94560,rate
94562,rate
94564,rate
94565,rate
94568,rate
94569,rate
94571,rate
94574,rate
94575,rate
94577,rate
94578,rate
94579,rate
94582,rate
94583,rate
94589,rate
94591,rate
94593,rate
94594,rate
94595,rate
94597,rate
94598,rate
94600,rate
94603,rate
94604,rate
94609,rate
94614,rate
94615,rate
94618,rate
94620,rate
94623,rate
94624,rate
94626,rate
94627,rate
94628,rate
94629,rate
94630,rate
94632,rate
94633,rate
94635,rate
94636,rate
94637,rate
94639,rate
94640,rate
94643,rate
94644,rate
94646,rate
94647,rate
94648,rate
94649,rate
94652,rate
94653,rate
94655,rate
94656,rate
94659,rate
94661,rate
94665,rate
94668,rate
94676,rate
94679,rate
94680,rate
94684,rate
94685,rate
94687,rate
94688,rate
94691,rate
94692,rate
94694,rate
94695,rate
94697,rate
94704,rate
94708,rate
94710,rate
94714,rate
94718,rate
94720,rate
94723,rate
94727,rate
94730,rate
94731,rate
94732,rate
94737,rate
94739,rate
94740,rate
94744,rate
94745,rate
94746,rate
94747,rate
94753,rate
94754,rate
94755,rate
94757,rate
94758,rate
94759,rate
94760,rate
94761,rate
94763,rate
94766,rate
94767,rate
94771,rate
94772,rate
94773,rate
94775,rate
94777,rate
94778,rate
94781,rate
94784,rate
94785,rate
94787,rate
94788,rate
94791,rate
94794,rate
94796,rate
94800,rate
94804,rate
94806,rate
94807,rate
94808,rate
94809,rate
94810,rate
94811,rate
94812,rate
94813,rate
94815,rate
94816,rate
94817,rate
94818,rate
94820,rate
94821,rate
94823,rate
94824,rate
94825,rate
94826,rate
94835,rate
94838,rate
94841,rate
94842,rate
94844,rate
94846,rate
94848,rate
94850,rate
94855,rate
94859,rate
94861,rate
94862,rate
94867,rate
94869,rate
94872,rate
94875,rate
94876,rate
94877,rate
94879,rate
94880,rate
94881,rate
94882,rate
94884,rate
94888,rate
94891,rate
94893,rate
94894,rate
94895,rate
94898,rate
94899,rate
94900,rate
94903,rate
94905,rate
94907,rate
94908,rate
94911,rate
94913,rate
94914,rate
94918,rate
94919,rate
94920,rate
94921,rate
94928,rate
94929,rate
94930,rate
94933,rate
94935,rate
94936,rate
94938,rate
94939,rate
94941,rate
94943,rate
94947,rate
94950,rate
94951,rate
94954,rate
94958,rate
94959,rate
94960,rate
94964,rate
94968,rate
94969,rate
94972,rate
94973,rate
94974,rate
94976,rate
94977,rate
94978,rate
94980,rate
94981,rate
94983,rate
94985,rate
94987,rate
94989,rate
94993,rate
95000,rate
95002,rate
95003,rate
95006,rate
95007,rate
95012,rate
95013,rate
95015,rate
95020,rate
95021,rate
95023,rate
95027,rate
95030,rate
95031,rate
95033,rate
95034,rate
95036,rate
95038,rate
95039,rate
95040,rate
95041,rate
95042,rate
95047,rate
95049,rate
95052,rate
95053,rate
95054,rate
95056,rate
95058,rate
95061,rate
95067,rate
95072,rate
95075,rate
95076,rate
95077,rate
95079,rate
95084,rate
95086,rate
95090,rate
95091,rate
95095,rate
95096,rate
95100,rate
95101,rate
95103,rate
95105,rate
95106,rate
95113,rate
95119,rate
95120,rate
95125,rate
95126,rate
95129,rate
95132,rate
95133,rate
95135,rate
95136,rate
95137,rate
95140,rate
95141,rate
95142,rate
95146,rate
95147,rate
95149,rate
95151,rate
95152,rate
95153,rate
95154,rate
95155,rate
95158,rate
95159,rate
95161,rate
95163,rate
95164,rate
95168,rate
95169,rate
95171,rate
95173,rate
95176,rate
95177,rate
95178,rate
95179,rate
95180,rate
95181,rate
95183,rate
95185,rate
95187,rate
95189,rate
95192,rate
95197,rate
95200,rate
95203,rate
95205,rate
95210,rate
95211,rate
95212,rate
95215,rate
95221,rate
95224,rate
95225,rate
95226,rate
95228,rate
95233,rate
95234,rate
95237,rate
95238,rate
95241,rate
95243,rate
95250,rate
95253,rate
95256,rate
95258,rate
95261,rate
95262,rate
95264,rate
95265,rate
95268,rate
95269,rate
95270,rate
95272,rate
95273,rate
95274,rate
95276,rate
95278,rate
95279,rate
95280,rate
95281,rate
95282,rate
95286,rate
95287,rate
95291,rate
95292,rate
95295,rate
95298,rate
95302,rate
95303,rate
95305,rate
95306,rate
95309,rate
95311,rate
95314,rate
95316,rate
95319,rate
95321,rate
95328,rate
95336,rate
95337,rate
95342,rate
95343,rate
95344,rate
95347,rate
95349,rate
95350,rate
95351,rate
95352,rate
95355,rate
95362,rate
95363,rate
95365,rate
95368,rate
95370,rate
95373,rate
95374,rate
95378,rate
95382,rate
95385,rate
95387,rate
95388,rate
95392,rate
95393,rate
95394,rate
95395,rate
95397,rate
95399,rate
95401,rate
95402,rate
95403,rate
95405,rate
95407,rate
95409,rate
95411,rate
95420,rate
95423,rate
95424,rate
95426,rate
95427,rate
95428,rate
95431,rate
95432,rate
95434,rate
95435,rate
95437,rate
95439,rate
95440,rate
95441,rate
95444,rate
95445,rate
95449,rate
95452,rate
95460,rate
95466,rate
95467,rate
95469,rate
95471,rate
95472,rate
95473,rate
95477,rate
95480,rate
95481,rate
95482,rate
95485,rate
95487,rate
95490,rate
95493,rate
95495,rate
95499,rate
95502,rate
95504,rate
95507,rate
95508,rate
95511,rate
95513,rate
95514,rate
95516,rate
95519,rate
95521,rate
95522,rate
95523,rate
95526,rate
95528,rate
95531,rate
95532,rate
95533,rate
95537,rate
95540,rate
95544,rate
95548,rate
95549,rate
95550,rate
95553,rate
95554,rate
95556,rate
95558,rate
95562,rate
95564,rate
95565,rate
95566,rate
95567,rate
95568,rate
95571,rate
95572,rate
95575,rate
95576,rate
95578,rate
95579,rate
95580,rate
95583,rate
95585,rate
95586,rate
95599,rate
95600,rate
95603,rate
95607,rate
95610,rate
95612,rate
95618,rate
95619,rate
95623,rate
95624,rate
95629,rate
95631,rate
95632,rate
95634,rate
95635,rate
95636,rate
95638,rate
95639,rate
95640,rate
95641,rate
95644,rate
95645,rate
95647,rate
95650,rate
95653,rate
95657,rate
95661,rate
95663,rate
95665,rate
95668,rate
95669,rate
95670,rate
95672,rate
95673,rate
95674,rate
95675,rate
95677,rate
95678,rate
95683,rate
95686,rate
95689,rate
95692,rate
95693,rate
95694,rate
95696,rate
95699,rate
95701,rate
95702,rate
95703,rate
95705,rate
95708,rate
95710,rate
95712,rate
95713,rate
95714,rate
95719,rate
95720,rate
95721,rate
95722,rate
95726,rate
95729,rate
95731,rate
95733,rate
95735,rate
95740,rate
95742,rate
95743,rate
95745,rate
95748,rate
95752,rate
95756,rate
95758,rate
95759,rate
95761,rate
95762,rate
95766,rate
95768,rate
95769,rate
95770,rate
95771,rate
95772,rate
95773,rate
95774,rate
95777,rate
95779,rate
95781,rate
95782,rate
95784,rate
95786,rate
95787,rate
95790,rate
95793,rate
95796,rate
95801,rate
95806,rate
95808,rate
95814,rate
95815,rate
95817,rate
95822,rate
95823,rate
95824,rate
95829,rate
95832,rate
95834,rate
95836,rate
95837,rate
95838,rate
95840,rate
95842,rate
95847,rate
95853,rate
95855,rate
95856,rate
95857,rate
95858,rate
95860,rate
95862,rate
95868,rate
95870,rate
95873,rate
95874,rate
95879,rate
95881,rate
95882,rate
95883,rate
95884,rate
95885,rate
95887,rate
95888,rate
95889,rate
95891,rate
95895,rate
95897,rate
95899,rate
95903,rate
95905,rate
95907,rate
95908,rate
95909,rate
95910,rate
95912,rate
95913,rate
95915,rate
95917,rate
95918,rate
95926,rate
95928,rate
95930,rate
95933,rate
95936,rate
95939,rate
95940,rate
95946,rate
95949,rate
95950,rate
95951,rate
95952,rate
95962,rate
95963,rate
95966,rate
95967,rate
95970,rate
95976,rate
95977,rate
95978,rate
95979,rate
95980,rate
95983,rate
95984,rate
95985,rate
95986,rate
95988,rate
95992,rate
95993,rate
95995,rate
95997,rate
96000,rate
96002,rate
96005,rate
96006,rate
96007,rate
96008,rate
96009,rate
96010,rate
96012,rate
96013,rate
96014,rate
96016,rate
96017,rate
96018,rate
96019,rate
96026,rate
96027,rate
96028,rate
96029,rate
96033,rate
96035,rate
96036,rate
96037,rate
96040,rate
96044,rate
96046,rate
96048,rate
96052,rate
96055,rate
96059,rate
96060,rate
96062,rate
96066,rate
96068,rate
96069,rate
96072,rate
96073,rate
96075,rate
96080,rate
96083,rate
96084,rate
96086,rate
96088,rate
96091,rate
96093,rate
96096,rate
96100,rate
96101,rate
96103,rate
96104,rate
96105,rate
96107,rate
96108,rate
96109,rate
96110,rate
96112,rate
96113,rate
96115,rate
96117,rate
96121,rate
96126,rate
96130,rate
96131,rate
96132,rate
96135,rate
96136,rate
96140,rate
96143,rate
96145,rate
96146,rate
96147,rate
96149,rate
96150,rate
96153,rate
96157,rate
96160,rate
96161,rate
96164,rate
96168,rate
96171,rate
96173,rate
96179,rate
96181,rate
96182,rate
96183,rate
96184,rate
96186,rate
96187,rate
96188,rate
96189,rate
96192,rate
96193,rate
96194,rate
96195,rate
96196,rate
96198,rate
96201,rate
96202,rate
96203,rate
96205,rate
96206,rate
96211,rate
96212,rate
96213,rate
96215,rate
96216,rate
96218,rate
96220,rate
96222,rate
96226,rate
96228,rate
96230,rate
96231,rate
96237,rate
96240,rate
96241,rate
96242,rate
96243,rate
96247,rate
96250,rate
96252,rate
96253,rate
96256,rate
96257,rate
96258,rate
96260,rate
96262,rate
96269,rate
96272,rate
96273,rate
96275,rate
96282,rate
96283,rate
96286,rate
96290,rate
96293,rate
96294,rate
96295,rate
96300,rate
96301,rate
96303,rate
96304,rate
96307,rate
96308,rate
96309,rate
96310,rate
96312,rate
96314,rate
96315,rate
96320,rate
96321,rate
96325,rate
96326,rate
