row_id,column,value,confidence,source
939,style,American Pale Lager,1.0000,baran
948,style,American Pale Lager,1.0000,baran
956,style,American Pale Lager,1.0000,baran
978,style,American Pale Lager,1.0000,baran
991,style,American Pale Lager,1.0000,baran
1027,style,American Pale Lager,1.0000,baran
1062,style,American Pale Lager,1.0000,baran
1147,style,American Pale Lager,1.0000,baran
1148,style,American Pale Lager,1.0000,baran
1187,style,American Pale Lager,1.0000,baran
1212,style,American Pale Lager,1.0000,baran
1225,style,American Pale Lager,1.0000,baran
1255,style,American Pale Lager,1.0000,baran
1257,style,American Pale Lager,1.0000,baran
1319,style,American Pale Lager,1.0000,baran
1342,style,American Pale Lager,1.0000,baran
1345,style,American Pale Lager,1.0000,baran
1455,style,American Pale Lager,1.0000,baran
1462,style,American Pale Lager,1.0000,baran
1502,style,American Pale Lager,1.0000,baran
1505,style,American Pale Lager,1.0000,baran
1518,style,American Pale Lager,1.0000,baran
1550,style,American Pale Lager,1.0000,baran
1575,style,American Pale Lager,1.0000,baran
1636,style,American Pale Lager,1.0000,baran
1681,style,American Pale Lager,1.0000,baran
1684,style,American Pale Lager,1.0000,baran
1689,style,American Pale Lager,1.0000,baran
1814,style,American Pale Lager,1.0000,baran
1825,style,American Pale Lager,1.0000,baran
1948,style,American Pale Lager,1.0000,baran
1977,style,American Pale Lager,1.0000,baran
2045,style,American Pale Lager,1.0000,baran
2055,style,American Pale Lager,1.0000,baran
2060,style,American Pale Lager,1.0000,baran
2124,style,American Pale Lager,1.0000,baran
2178,style,American Pale Lager,1.0000,baran
2214,style,American Pale Lager,1.0000,baran
2304,style,American Pale Lager,1.0000,baran
2369,style,American Pale Lager,1.0000,baran
692,abv,0.055,1.0000,baran
12,abv,0.055,1.0000,baran
32,abv,0.055,1.0000,baran
54,abv,0.055,1.0000,baran
56,abv,0.055,1.0000,baran
58,abv,0.055,1.0000,baran
68,abv,0.055,1.0000,baran
70,abv,0.055,1.0000,baran
71,abv,0.055,1.0000,baran
108,abv,0.055,1.0000,baran
132,abv,0.055,1.0000,baran
151,abv,0.055,1.0000,baran
186,abv,0.055,1.0000,baran
192,abv,0.055,1.0000,baran
238,abv,0.055,1.0000,baran
260,abv,0.055,1.0000,baran
302,abv,0.055,1.0000,baran
313,abv,0.055,1.0000,baran
342,abv,0.055,1.0000,baran
381,abv,0.055,1.0000,baran
382,abv,0.055,1.0000,baran
386,abv,0.055,1.0000,baran
419,abv,0.055,1.0000,baran
425,abv,0.055,1.0000,baran
493,abv,0.055,1.0000,baran
500,abv,0.055,1.0000,baran
508,abv,0.055,1.0000,baran
509,abv,0.055,1.0000,baran
511,abv,0.055,1.0000,baran
569,abv,0.055,1.0000,baran
588,abv,0.055,1.0000,baran
615,abv,0.055,1.0000,baran
642,abv,0.055,1.0000,baran
670,abv,0.055,1.0000,baran
675,abv,0.055,1.0000,baran
688,abv,0.055,1.0000,baran
709,abv,0.055,1.0000,baran
721,abv,0.055,1.0000,baran
739,abv,0.055,1.0000,baran
740,abv,0.055,1.0000,baran
759,abv,0.055,1.0000,baran
773,abv,0.055,1.0000,baran
776,abv,0.055,1.0000,baran
809,abv,0.055,1.0000,baran
825,abv,0.055,1.0000,baran
829,abv,0.055,1.0000,baran
901,abv,0.055,1.0000,baran
916,abv,0.055,1.0000,baran
923,abv,0.055,1.0000,baran
932,abv,0.055,1.0000,baran
981,abv,0.055,1.0000,baran
992,abv,0.055,1.0000,baran
1017,abv,0.055,1.0000,baran
1044,abv,0.055,1.0000,baran
1074,abv,0.055,1.0000,baran
1095,abv,0.055,1.0000,baran
1108,abv,0.055,1.0000,baran
1125,abv,0.055,1.0000,baran
1176,abv,0.055,1.0000,baran
1179,abv,0.055,1.0000,baran
1203,abv,0.055,1.0000,baran
1206,abv,0.055,1.0000,baran
1211,abv,0.055,1.0000,baran
1218,abv,0.055,1.0000,baran
1258,abv,0.055,1.0000,baran
1275,abv,0.055,1.0000,baran
1341,abv,0.055,1.0000,baran
1357,abv,0.055,1.0000,baran
1379,abv,0.055,1.0000,baran
1414,abv,0.055,1.0000,baran
1425,abv,0.055,1.0000,baran
1433,abv,0.055,1.0000,baran
1452,abv,0.055,1.0000,baran
1480,abv,0.055,1.0000,baran
1511,abv,0.055,1.0000,baran
1513,abv,0.055,1.0000,baran
1529,abv,0.055,1.0000,baran
1549,abv,0.055,1.0000,baran
1601,abv,0.055,1.0000,baran
1655,abv,0.055,1.0000,baran
1666,abv,0.055,1.0000,baran
1677,abv,0.055,1.0000,baran
1746,abv,0.055,1.0000,baran
1775,abv,0.055,1.0000,baran
1789,abv,0.055,1.0000,baran
1868,abv,0.055,1.0000,baran
1884,abv,0.055,1.0000,baran
1885,abv,0.055,1.0000,baran
1892,abv,0.055,1.0000,baran
1926,abv,0.055,1.0000,baran
2106,abv,0.055,1.0000,baran
2121,abv,0.055,1.0000,baran
2236,abv,0.055,1.0000,baran
2243,abv,0.055,1.0000,baran
2253,abv,0.055,1.0000,baran
2256,abv,0.055,1.0000,baran
2267,abv,0.055,1.0000,baran
2314,abv,0.055,1.0000,baran
2316,abv,0.055,1.0000,baran
2323,abv,0.055,1.0000,baran
2332,abv,0.055,1.0000,baran
2362,abv,0.055,1.0000,baran
692,brewery_id,554,1.0000,baran
692,brewery_name,Dave's Brewfarm,1.0000,baran
692,city,Wilson,1.0000,baran
692,state,WI,1.0000,baran
26,state,TX,1.0000,baran
54,state,TX,1.0000,baran
58,state,TX,1.0000,baran
79,state,TX,1.0000,baran
85,state,TX,1.0000,baran
104,state,TX,1.0000,baran
113,state,TX,1.0000,baran
115,state,TX,1.0000,baran
116,state,WI,1.0000,baran
117,state,TX,1.0000,baran
122,state,TX,1.0000,baran
124,state,TX,1.0000,baran
128,state,TX,1.0000,baran
167,state,WI,1.0000,baran
174,state,TX,1.0000,baran
184,state,TX,1.0000,baran
189,state,TX,1.0000,baran
191,state,TX,1.0000,baran
205,state,TX,1.0000,baran
222,state,TX,1.0000,baran
247,state,WI,1.0000,baran
249,state,TX,1.0000,baran
253,state,TX,1.0000,baran
256,state,WI,1.0000,baran
268,state,WI,1.0000,baran
294,state,WI,1.0000,baran
307,state,TX,1.0000,baran
315,state,WI,1.0000,baran
319,state,TX,1.0000,baran
328,state,TX,1.0000,baran
329,state,TX,1.0000,baran
366,state,WI,1.0000,baran
367,state,WI,1.0000,baran
416,state,TX,1.0000,baran
424,state,TX,1.0000,baran
431,state,TX,1.0000,baran
453,state,TX,1.0000,baran
466,state,WI,1.0000,baran
467,state,WI,1.0000,baran
474,state,WI,1.0000,baran
481,state,TX,1.0000,baran
551,state,TX,1.0000,baran
568,state,WI,1.0000,baran
584,state,TX,1.0000,baran
589,state,WI,1.0000,baran
591,state,TX,1.0000,baran
637,state,TX,1.0000,baran
638,state,WI,1.0000,baran
641,state,TX,1.0000,baran
648,state,WI,1.0000,baran
649,state,WI,1.0000,baran
667,state,TX,1.0000,baran
668,state,WI,1.0000,baran
685,state,WI,1.0000,baran
693,state,TX,1.0000,baran
697,state,TX,1.0000,baran
701,state,TX,1.0000,baran
721,state,WI,1.0000,baran
724,state,WI,1.0000,baran
736,state,WI,1.0000,baran
741,state,WI,1.0000,baran
753,state,TX,1.0000,baran
765,state,TX,1.0000,baran
787,state,TX,1.0000,baran
788,state,WI,1.0000,baran
789,state,TX,1.0000,baran
818,state,TX,1.0000,baran
829,state,TX,1.0000,baran
837,state,TX,1.0000,baran
841,state,TX,1.0000,baran
863,state,TX,1.0000,baran
885,state,WI,1.0000,baran
892,state,WI,1.0000,baran
904,state,TX,1.0000,baran
912,state,WI,1.0000,baran
920,state,TX,1.0000,baran
927,state,TX,1.0000,baran
937,state,WI,1.0000,baran
945,state,WI,1.0000,baran
994,state,WI,1.0000,baran
995,state,TX,1.0000,baran
1021,state,TX,1.0000,baran
1033,state,TX,1.0000,baran
1042,state,WI,1.0000,baran
1044,state,TX,1.0000,baran
1045,state,TX,1.0000,baran
1051,state,TX,1.0000,baran
1054,state,WI,1.0000,baran
1055,state,TX,1.0000,baran
1076,state,TX,1.0000,baran
1098,state,TX,1.0000,baran
1105,state,TX,1.0000,baran
1116,state,WI,1.0000,baran
1121,state,TX,1.0000,baran
1144,state,TX,1.0000,baran
1147,state,WI,1.0000,baran
1152,state,WI,1.0000,baran
1165,state,TX,1.0000,baran
1176,state,TX,1.0000,baran
1177,state,TX,1.0000,baran
1191,state,TX,1.0000,baran
1195,state,TX,1.0000,baran
1197,state,TX,1.0000,baran
1198,state,TX,1.0000,baran
1203,state,WI,1.0000,baran
1209,state,TX,1.0000,baran
1218,state,TX,1.0000,baran
1239,state,TX,1.0000,baran
1266,state,TX,1.0000,baran
1330,state,TX,1.0000,baran
1343,state,TX,1.0000,baran
1345,state,TX,1.0000,baran
1346,state,TX,1.0000,baran
1349,state,TX,1.0000,baran
1373,state,TX,1.0000,baran
1405,state,WI,1.0000,baran
1429,state,WI,1.0000,baran
1439,state,TX,1.0000,baran
1468,state,TX,1.0000,baran
1490,state,TX,1.0000,baran
1530,state,TX,1.0000,baran
1545,state,WI,1.0000,baran
1548,state,TX,1.0000,baran
1585,state,WI,1.0000,baran
1587,state,WI,1.0000,baran
1619,state,TX,1.0000,baran
1630,state,WI,1.0000,baran
1632,state,WI,1.0000,baran
1637,state,TX,1.0000,baran
1640,state,TX,1.0000,baran
1641,state,WI,1.0000,baran
1643,state,TX,1.0000,baran
1644,state,WI,1.0000,baran
1657,state,TX,1.0000,baran
1676,state,WI,1.0000,baran
1739,state,TX,1.0000,baran
1743,state,TX,1.0000,baran
1744,state,TX,1.0000,baran
1782,state,TX,1.0000,baran
1785,state,TX,1.0000,baran
1820,state,WI,1.0000,baran
1823,state,TX,1.0000,baran
1843,state,TX,1.0000,baran
1849,state,TX,1.0000,baran
1867,state,TX,1.0000,baran
1875,state,WI,1.0000,baran
1879,state,TX,1.0000,baran
1888,state,WI,1.0000,baran
1909,state,WI,1.0000,baran
1926,state,TX,1.0000,baran
1943,state,WI,1.0000,baran
1987,state,TX,1.0000,baran
2011,state,TX,1.0000,baran
2031,state,WI,1.0000,baran
2035,state,WI,1.0000,baran
2038,state,TX,1.0000,baran
2045,state,TX,1.0000,baran
2070,state,TX,1.0000,baran
2082,state,TX,1.0000,baran
2090,state,WI,1.0000,baran
2091,state,TX,1.0000,baran
2099,state,TX,1.0000,baran
2139,state,WI,1.0000,baran
2148,state,TX,1.0000,baran
2155,state,TX,1.0000,baran
2175,state,TX,1.0000,baran
2181,state,WI,1.0000,baran
2201,state,WI,1.0000,baran
2206,state,TX,1.0000,baran
2213,state,WI,1.0000,baran
2222,state,TX,1.0000,baran
2224,state,TX,1.0000,baran
2226,state,WI,1.0000,baran
2240,state,WI,1.0000,baran
2249,state,WI,1.0000,baran
2255,state,WI,1.0000,baran
2265,state,TX,1.0000,baran
2311,state,TX,1.0000,baran
2375,state,TX,1.0000,baran
237,beer_name,Number 22 Porter,1.0000,baran
14,beer_name,Easy Livin' Summer Ale,1.0000,baran
77,beer_name,Wilson,1.0000,baran
93,beer_name,Alpine,1.0000,baran
193,beer_name,Alpine,1.0000,baran
194,beer_name,Wilson,1.0000,baran
216,beer_name,Alpine,1.0000,baran
229,beer_name,Easy Livin' Summer Ale,1.0000,baran
369,beer_name,College Station,1.0000,baran
444,beer_name,Boston,1.0000,baran
447,beer_name,Alpine,1.0000,baran
485,beer_name,Skylight,1.0000,baran
627,beer_name,Wilson,1.0000,baran
639,beer_name,Alpine,1.0000,baran
673,beer_name,American Blonde Ale,1.0000,baran
706,beer_name,Wilson,1.0000,baran
730,beer_name,Alpine,1.0000,baran
738,beer_name,Alpine,1.0000,baran
881,beer_name,Alpine,1.0000,baran
949,beer_name,Easy Livin' Summer Ale,1.0000,baran
956,beer_name,Wilson,1.0000,baran
972,beer_name,Wilson,1.0000,baran
1056,beer_name,Easy Livin' Summer Ale,1.0000,baran
1127,beer_name,Alpine,1.0000,baran
1162,beer_name,Alpine,1.0000,baran
1165,beer_name,Wilson,1.0000,baran
1174,beer_name,Alpine,1.0000,baran
1188,beer_name,Wilson,1.0000,baran
1254,beer_name,Bloomington,1.0000,baran
1348,beer_name,Easy Livin' Summer Ale,1.0000,baran
1354,beer_name,Boston Beer Company,1.0000,baran
1386,beer_name,College Station,1.0000,baran
1400,beer_name,Wilson,1.0000,baran
1409,beer_name,College Station,1.0000,baran
1463,beer_name,Wilson,1.0000,baran
1487,beer_name,Boston Beer Company,1.0000,baran
1581,beer_name,Wilson,1.0000,baran
1640,beer_name,Easy Livin' Summer Ale,1.0000,baran
1646,beer_name,Easy Livin' Summer Ale,1.0000,baran
1685,beer_name,College Station,1.0000,baran
1729,beer_name,Boston Beer Company,1.0000,baran
1807,beer_name,Wilson,1.0000,baran
1837,beer_name,American Blonde Ale,1.0000,baran
1851,beer_name,Easy Livin' Summer Ale,1.0000,baran
1955,beer_name,Alpine,1.0000,baran
1989,beer_name,Alpine,1.0000,baran
2127,beer_name,Boston Beer Company,1.0000,baran
2173,beer_name,Wilson,1.0000,baran
2226,beer_name,Alpine,1.0000,baran
2247,beer_name,Alpine,1.0000,baran
2258,beer_name,Alpine,1.0000,baran
2259,beer_name,Wilson,1.0000,baran
2304,beer_name,Alpine,1.0000,baran
2350,beer_name,Alpine,1.0000,baran
2356,beer_name,Boston Beer Company,1.0000,baran
237,style,American Porter,1.0000,baran
237,abv,0.064,1.0000,baran
237,brewery_id,463,1.0000,baran
237,brewery_name,Big Bend Brewing Company,1.0000,baran
237,city,Alpine,1.0000,baran
237,state,TX,1.0000,baran
27,state,TX,1.0000,baran
49,state,TX,1.0000,baran
66,state,TX,1.0000,baran
121,state,TX,1.0000,baran
183,state,TX,1.0000,baran
287,state,TX,1.0000,baran
347,state,TX,1.0000,baran
368,state,TX,1.0000,baran
413,state,TX,1.0000,baran
491,state,TX,1.0000,baran
499,state,TX,1.0000,baran
633,state,TX,1.0000,baran
662,state,TX,1.0000,baran
694,state,TX,1.0000,baran
695,state,TX,1.0000,baran
696,state,TX,1.0000,baran
755,state,TX,1.0000,baran
856,state,TX,1.0000,baran
861,state,TX,1.0000,baran
913,state,TX,1.0000,baran
969,state,TX,1.0000,baran
975,state,TX,1.0000,baran
998,state,TX,1.0000,baran
1003,state,TX,1.0000,baran
1059,state,TX,1.0000,baran
1094,state,TX,1.0000,baran
1107,state,TX,1.0000,baran
1138,state,TX,1.0000,baran
1140,state,TX,1.0000,baran
1166,state,TX,1.0000,baran
1173,state,TX,1.0000,baran
1182,state,TX,1.0000,baran
1201,state,TX,1.0000,baran
1261,state,TX,1.0000,baran
1265,state,TX,1.0000,baran
1276,state,TX,1.0000,baran
1328,state,TX,1.0000,baran
1399,state,TX,1.0000,baran
1417,state,TX,1.0000,baran
1427,state,TX,1.0000,baran
1457,state,TX,1.0000,baran
1487,state,TX,1.0000,baran
1507,state,TX,1.0000,baran
1513,state,TX,1.0000,baran
1610,state,TX,1.0000,baran
1674,state,TX,1.0000,baran
1690,state,TX,1.0000,baran
1701,state,TX,1.0000,baran
1722,state,TX,1.0000,baran
1747,state,TX,1.0000,baran
1757,state,TX,1.0000,baran
1819,state,TX,1.0000,baran
1833,state,TX,1.0000,baran
1873,state,TX,1.0000,baran
1883,state,TX,1.0000,baran
1944,state,TX,1.0000,baran
1960,state,TX,1.0000,baran
1997,state,TX,1.0000,baran
2032,state,TX,1.0000,baran
2087,state,TX,1.0000,baran
2101,state,TX,1.0000,baran
2107,state,TX,1.0000,baran
2112,state,TX,1.0000,baran
2169,state,TX,1.0000,baran
2205,state,TX,1.0000,baran
2207,state,TX,1.0000,baran
2221,state,TX,1.0000,baran
2225,state,TX,1.0000,baran
2234,state,TX,1.0000,baran
2247,state,TX,1.0000,baran
2275,state,TX,1.0000,baran
2279,state,TX,1.0000,baran
2296,state,TX,1.0000,baran
2327,state,TX,1.0000,baran
2029,beer_name,Extra Pale Ale,1.0000,baran
752,beer_name,Extra Pale Ale,1.0000,baran
2029,style,American Pale Ale (APA),1.0000,baran
2029,abv,0.053,1.0000,baran
2,abv,0.064,1.0000,baran
16,abv,0.064,1.0000,baran
21,abv,0.053,1.0000,baran
40,abv,0.064,1.0000,baran
78,abv,0.053,1.0000,baran
106,abv,0.053,1.0000,baran
158,abv,0.053,1.0000,baran
169,abv,0.053,1.0000,baran
180,abv,0.053,1.0000,baran
181,abv,0.064,1.0000,baran
197,abv,0.064,1.0000,baran
199,abv,0.053,1.0000,baran
200,abv,0.053,1.0000,baran
230,abv,0.053,1.0000,baran
234,abv,0.064,1.0000,baran
249,abv,0.064,1.0000,baran
252,abv,0.053,1.0000,baran
271,abv,0.064,1.0000,baran
322,abv,0.053,1.0000,baran
343,abv,0.053,1.0000,baran
344,abv,0.053,1.0000,baran
345,abv,0.053,1.0000,baran
348,abv,0.053,1.0000,baran
444,abv,0.053,1.0000,baran
453,abv,0.053,1.0000,baran
475,abv,0.064,1.0000,baran
491,abv,0.053,1.0000,baran
502,abv,0.064,1.0000,baran
506,abv,0.053,1.0000,baran
550,abv,0.053,1.0000,baran
553,abv,0.053,1.0000,baran
583,abv,0.053,1.0000,baran
605,abv,0.053,1.0000,baran
648,abv,0.053,1.0000,baran
652,abv,0.053,1.0000,baran
654,abv,0.053,1.0000,baran
680,abv,0.064,1.0000,baran
698,abv,0.053,1.0000,baran
702,abv,0.053,1.0000,baran
783,abv,0.064,1.0000,baran
811,abv,0.053,1.0000,baran
827,abv,0.053,1.0000,baran
872,abv,0.064,1.0000,baran
917,abv,0.053,1.0000,baran
927,abv,0.064,1.0000,baran
931,abv,0.053,1.0000,baran
963,abv,0.053,1.0000,baran
977,abv,0.053,1.0000,baran
989,abv,0.053,1.0000,baran
997,abv,0.064,1.0000,baran
1027,abv,0.053,1.0000,baran
1056,abv,0.064,1.0000,baran
1071,abv,0.053,1.0000,baran
1078,abv,0.064,1.0000,baran
1103,abv,0.053,1.0000,baran
1106,abv,0.064,1.0000,baran
1151,abv,0.053,1.0000,baran
1152,abv,0.064,1.0000,baran
1198,abv,0.053,1.0000,baran
1227,abv,0.053,1.0000,baran
1256,abv,0.064,1.0000,baran
1267,abv,0.053,1.0000,baran
1304,abv,0.053,1.0000,baran
1319,abv,0.053,1.0000,baran
1333,abv,0.053,1.0000,baran
1352,abv,0.053,1.0000,baran
1360,abv,0.053,1.0000,baran
1364,abv,0.053,1.0000,baran
1366,abv,0.053,1.0000,baran
1372,abv,0.053,1.0000,baran
1391,abv,0.053,1.0000,baran
1422,abv,0.064,1.0000,baran
1424,abv,0.053,1.0000,baran
1435,abv,0.053,1.0000,baran
1515,abv,0.053,1.0000,baran
1553,abv,0.053,1.0000,baran
1580,abv,0.053,1.0000,baran
1600,abv,0.064,1.0000,baran
1616,abv,0.053,1.0000,baran
1630,abv,0.053,1.0000,baran
1641,abv,0.053,1.0000,baran
1651,abv,0.064,1.0000,baran
1724,abv,0.053,1.0000,baran
1735,abv,0.053,1.0000,baran
1749,abv,0.064,1.0000,baran
1781,abv,0.053,1.0000,baran
1786,abv,0.064,1.0000,baran
1813,abv,0.053,1.0000,baran
1823,abv,0.053,1.0000,baran
1841,abv,0.053,1.0000,baran
1956,abv,0.064,1.0000,baran
1966,abv,0.064,1.0000,baran
1967,abv,0.053,1.0000,baran
2006,abv,0.053,1.0000,baran
2063,abv,0.053,1.0000,baran
2075,abv,0.053,1.0000,baran
2082,abv,0.053,1.0000,baran
2133,abv,0.053,1.0000,baran
2149,abv,0.053,1.0000,baran
2215,abv,0.053,1.0000,baran
2260,abv,0.053,1.0000,baran
2268,abv,0.053,1.0000,baran
2319,abv,0.053,1.0000,baran
2320,abv,0.053,1.0000,baran
2363,abv,0.053,1.0000,baran
2029,brewery_id,138,1.0000,baran
6,brewery_id,138,1.0000,baran
236,brewery_id,241,1.0000,baran
263,brewery_id,554,1.0000,baran
324,brewery_id,138,1.0000,baran
354,brewery_id,554,1.0000,baran
355,brewery_id,241,1.0000,baran
641,brewery_id,138,1.0000,baran
653,brewery_id,554,1.0000,baran
882,brewery_id,463,1.0000,baran
909,brewery_id,554,1.0000,baran
1058,brewery_id,554,1.0000,baran
1068,brewery_id,138,1.0000,baran
1101,brewery_id,554,1.0000,baran
1229,brewery_id,212,1.0000,baran
1371,brewery_id,554,1.0000,baran
1428,brewery_id,241,1.0000,baran
1474,brewery_id,138,1.0000,baran
1500,brewery_id,241,1.0000,baran
1554,brewery_id,554,1.0000,baran
1710,brewery_id,12,1.0000,baran
1758,brewery_id,463,1.0000,baran
1900,brewery_id,138,1.0000,baran
1983,brewery_id,241,1.0000,baran
2013,brewery_id,463,1.0000,baran
2157,brewery_id,241,1.0000,baran
2181,brewery_id,241,1.0000,baran
2196,brewery_id,463,1.0000,baran
2296,brewery_id,138,1.0000,baran
2029,brewery_name,Summit Brewing Company,1.0000,baran
2029,city,St Paul,1.0000,baran
48,city,Wilson,1.0000,baran
319,city,Spearfish,1.0000,baran
392,city,St Paul,1.0000,baran
436,city,Alpine,1.0000,baran
457,city,College Station,1.0000,baran
480,city,Alpine,1.0000,baran
486,city,Alpine,1.0000,baran
491,city,College Station,1.0000,baran
526,city,St Paul,1.0000,baran
529,city,Alpine,1.0000,baran
536,city,St Paul,1.0000,baran
745,city,St Paul,1.0000,baran
830,city,Spearfish,1.0000,baran
879,city,Alpine,1.0000,baran
928,city,Alpine,1.0000,baran
935,city,St Paul,1.0000,baran
962,city,St Paul,1.0000,baran
969,city,Alpine,1.0000,baran
977,city,Wilson,1.0000,baran
1007,city,St Paul,1.0000,baran
1038,city,Alpine,1.0000,baran
1105,city,College Station,1.0000,baran
1118,city,St Paul,1.0000,baran
1121,city,College Station,1.0000,baran
1128,city,St Paul,1.0000,baran
1429,city,College Station,1.0000,baran
1500,city,Spearfish,1.0000,baran
1519,city,College Station,1.0000,baran
1528,city,Alpine,1.0000,baran
1599,city,St Paul,1.0000,baran
1668,city,Spearfish,1.0000,baran
1764,city,St Paul,1.0000,baran
1811,city,St Paul,1.0000,baran
1817,city,Alpine,1.0000,baran
2003,city,College Station,1.0000,baran
2016,city,St Paul,1.0000,baran
2036,city,Spearfish,1.0000,baran
2047,city,Wilson,1.0000,baran
2134,city,St Paul,1.0000,baran
2169,city,Alpine,1.0000,baran
2186,city,College Station,1.0000,baran
2240,city,Alpine,1.0000,baran
2244,city,Spearfish,1.0000,baran
2256,city,Spearfish,1.0000,baran
2332,city,Alpine,1.0000,baran
2369,city,Spearfish,1.0000,baran
2029,state,MN,1.0000,baran
719,beer_name,Hoperation Overload,1.0000,baran
719,style,American Double / Imperial IPA,1.0000,baran
719,abv,0.096,1.0000,baran
65,abv,0.096,1.0000,baran
334,abv,0.096,1.0000,baran
551,abv,0.096,1.0000,baran
558,abv,0.096,1.0000,baran
645,abv,0.096,1.0000,baran
712,abv,0.096,1.0000,baran
833,abv,0.096,1.0000,baran
866,abv,0.096,1.0000,baran
875,abv,0.096,1.0000,baran
897,abv,0.096,1.0000,baran
966,abv,0.096,1.0000,baran
995,abv,0.096,1.0000,baran
1004,abv,0.096,1.0000,baran
1139,abv,0.096,1.0000,baran
1190,abv,0.096,1.0000,baran
1361,abv,0.096,1.0000,baran
1476,abv,0.096,1.0000,baran
1491,abv,0.096,1.0000,baran
1520,abv,0.096,1.0000,baran
1566,abv,0.096,1.0000,baran
1622,abv,0.096,1.0000,baran
1676,abv,0.096,1.0000,baran
1834,abv,0.096,1.0000,baran
1913,abv,0.096,1.0000,baran
1942,abv,0.096,1.0000,baran
1997,abv,0.096,1.0000,baran
2036,abv,0.096,1.0000,baran
2072,abv,0.096,1.0000,baran
2081,abv,0.096,1.0000,baran
2212,abv,0.096,1.0000,baran
2307,abv,0.096,1.0000,baran
2311,abv,0.096,1.0000,baran
2366,abv,0.096,1.0000,baran
2381,abv,0.096,1.0000,baran
2410,abv,0.096,1.0000,baran
719,brewery_id,57,1.0000,baran
719,brewery_name,Destihl Brewery,1.0000,baran
836,brewery_name,Big Bend Brewing Company,1.0000,baran
1198,brewery_name,Big Bend Brewing Company,1.0000,baran
1214,brewery_name,Big Bend Brewing Company,1.0000,baran
1298,brewery_name,Destihl Brewery,1.0000,baran
1310,brewery_name,Destihl Brewery,1.0000,baran
1440,brewery_name,Destihl Brewery,1.0000,baran
719,city,Bloomington,1.0000,baran
283,city,Bloomington,1.0000,baran
342,city,Bloomington,1.0000,baran
421,city,Bloomington,1.0000,baran
435,city,Bloomington,1.0000,baran
1189,city,Bloomington,1.0000,baran
1600,city,Bloomington,1.0000,baran
1870,city,Bloomington,1.0000,baran
2151,city,Bloomington,1.0000,baran
2164,city,Bloomington,1.0000,baran
2238,city,Bloomington,1.0000,baran
2383,city,Bloomington,1.0000,baran
719,state,IL,1.0000,baran
1408,beer_name,Towhead,1.0000,baran
300,beer_name,Towhead,1.0000,baran
312,beer_name,Springfield,1.0000,baran
355,beer_name,Springfield,1.0000,baran
381,beer_name,American Double / Imperial IPA,1.0000,baran
579,beer_name,Springfield,1.0000,baran
610,beer_name,American Double / Imperial IPA,1.0000,baran
794,beer_name,American Pale Ale (APA),1.0000,baran
820,beer_name,American Double / Imperial IPA,1.0000,baran
1213,beer_name,American Double / Imperial IPA,1.0000,baran
1334,beer_name,American Double / Imperial IPA,1.0000,baran
1360,beer_name,American Double / Imperial IPA,1.0000,baran
1414,beer_name,American Double / Imperial IPA,1.0000,baran
1513,beer_name,Springfield,1.0000,baran
1555,beer_name,American Double / Imperial IPA,1.0000,baran
1791,beer_name,Towhead,1.0000,baran
1860,beer_name,Extra Pale Ale,1.0000,baran
1880,beer_name,Extra Pale Ale,1.0000,baran
1945,beer_name,Springfield,1.0000,baran
2123,beer_name,Springfield,1.0000,baran
2139,beer_name,Springfield,1.0000,baran
2191,beer_name,Springfield,1.0000,baran
2215,beer_name,American Double / Imperial IPA,1.0000,baran
2360,beer_name,American Double / Imperial IPA,1.0000,baran
2384,beer_name,Springfield,1.0000,baran
1408,style,American Blonde Ale,1.0000,baran
12,style,American Porter,1.0000,baran
13,style,American Porter,1.0000,baran
53,style,American Porter,1.0000,baran
66,style,American Blonde Ale,1.0000,baran
68,style,American Double / Imperial IPA,1.0000,baran
84,style,American Pale Ale (APA),1.0000,baran
116,style,American Blonde Ale,1.0000,baran
125,style,American Porter,1.0000,baran
149,style,American Blonde Ale,1.0000,baran
159,style,American Double / Imperial IPA,1.0000,baran
166,style,American Pale Ale (APA),1.0000,baran
187,style,American Porter,1.0000,baran
188,style,American Porter,1.0000,baran
223,style,American Porter,1.0000,baran
239,style,American Porter,1.0000,baran
275,style,American Porter,1.0000,baran
281,style,American Blonde Ale,1.0000,baran
328,style,American Double / Imperial IPA,1.0000,baran
369,style,American Blonde Ale,1.0000,baran
387,style,American Double / Imperial IPA,1.0000,baran
399,style,American Porter,1.0000,baran
409,style,American Porter,1.0000,baran
412,style,American Double / Imperial IPA,1.0000,baran
423,style,American Porter,1.0000,baran
438,style,American Porter,1.0000,baran
444,style,American Blonde Ale,1.0000,baran
467,style,American Porter,1.0000,baran
484,style,American Porter,1.0000,baran
486,style,American Porter,1.0000,baran
496,style,American Porter,1.0000,baran
498,style,American Blonde Ale,1.0000,baran
505,style,American Porter,1.0000,baran
511,style,American Blonde Ale,1.0000,baran
551,style,American Double / Imperial IPA,1.0000,baran
554,style,American Blonde Ale,1.0000,baran
583,style,American Porter,1.0000,baran
599,style,American Double / Imperial IPA,1.0000,baran
605,style,American Porter,1.0000,baran
617,style,American Blonde Ale,1.0000,baran
634,style,American Blonde Ale,1.0000,baran
637,style,American Blonde Ale,1.0000,baran
652,style,American Blonde Ale,1.0000,baran
682,style,American Blonde Ale,1.0000,baran
726,style,American Blonde Ale,1.0000,baran
730,style,American Blonde Ale,1.0000,baran
