row_id,column,value,confidence,source
185,abv,30,1.0000,baran
257,abv,0.049,1.0000,baran
270,abv,0.049,1.0000,baran
306,abv,0.049,1.0000,baran
333,abv,0.049,1.0000,baran
353,abv,0.049,1.0000,baran
364,abv,30,1.0000,baran
398,abv,30,1.0000,baran
467,abv,0.049,1.0000,baran
474,abv,30,1.0000,baran
488,abv,0.049,1.0000,baran
492,abv,0.049,1.0000,baran
495,abv,0.049,1.0000,baran
503,abv,30,1.0000,baran
512,abv,0.049,1.0000,baran
598,abv,0.049,1.0000,baran
599,abv,0.049,1.0000,baran
602,abv,30,1.0000,baran
665,abv,30,1.0000,baran
677,abv,30,1.0000,baran
689,abv,30,1.0000,baran
720,abv,30,1.0000,baran
771,abv,30,1.0000,baran
822,abv,0.049,1.0000,baran
845,abv,30,1.0000,baran
862,abv,0.049,1.0000,baran
868,abv,30,1.0000,baran
908,abv,30,1.0000,baran
921,abv,0.049,1.0000,baran
949,abv,0.049,1.0000,baran
986,abv,30,1.0000,baran
1022,abv,30,1.0000,baran
1089,abv,0.049,1.0000,baran
1105,abv,30,1.0000,baran
1119,abv,0.049,1.0000,baran
1146,abv,0.049,1.0000,baran
1222,abv,0.049,1.0000,baran
1249,abv,0.049,1.0000,baran
1306,abv,30,1.0000,baran
1334,abv,0.049,1.0000,baran
1347,abv,30,1.0000,baran
1355,abv,30,1.0000,baran
1365,abv,30,1.0000,baran
1428,abv,30,1.0000,baran
1431,abv,0.049,1.0000,baran
1438,abv,0.049,1.0000,baran
1496,abv,30,1.0000,baran
1541,abv,0.049,1.0000,baran
1548,abv,30,1.0000,baran
1568,abv,30,1.0000,baran
1646,abv,0.049,1.0000,baran
1649,abv,0.049,1.0000,baran
1650,abv,30,1.0000,baran
1674,abv,0.049,1.0000,baran
1713,abv,0.049,1.0000,baran
1747,abv,0.049,1.0000,baran
1766,abv,30,1.0000,baran
1774,abv,0.049,1.0000,baran
1836,abv,0.049,1.0000,baran
1870,abv,30,1.0000,baran
1879,abv,0.049,1.0000,baran
1896,abv,0.049,1.0000,baran
1897,abv,0.049,1.0000,baran
1915,abv,30,1.0000,baran
1922,abv,0.049,1.0000,baran
1946,abv,0.049,1.0000,baran
1972,abv,30,1.0000,baran
2007,abv,0.049,1.0000,baran
2058,abv,0.049,1.0000,baran
2131,abv,30,1.0000,baran
2142,abv,30,1.0000,baran
2177,abv,30,1.0000,baran
2225,abv,0.049,1.0000,baran
2282,abv,0.049,1.0000,baran
2317,abv,30,1.0000,baran
2328,abv,0.049,1.0000,baran
2349,abv,0.049,1.0000,baran
2355,abv,0.049,1.0000,baran
360,ibu,30,1.0000,baran
15,ibu,30,1.0000,baran
22,ibu,30,1.0000,baran
31,ibu,30,1.0000,baran
38,ibu,30,1.0000,baran
40,ibu,30,1.0000,baran
52,ibu,30,1.0000,baran
55,ibu,30,1.0000,baran
58,ibu,30,1.0000,baran
59,ibu,30,1.0000,baran
67,ibu,30,1.0000,baran
68,ibu,30,1.0000,baran
72,ibu,30,1.0000,baran
74,ibu,30,1.0000,baran
78,ibu,30,1.0000,baran
79,ibu,30,1.0000,baran
82,ibu,30,1.0000,baran
84,ibu,30,1.0000,baran
88,ibu,30,1.0000,baran
89,ibu,30,1.0000,baran
90,ibu,30,1.0000,baran
106,ibu,30,1.0000,baran
111,ibu,16,1.0000,baran
114,ibu,30,1.0000,baran
116,ibu,30,1.0000,baran
117,ibu,30,1.0000,baran
131,ibu,16,1.0000,baran
139,ibu,30,1.0000,baran
140,ibu,30,1.0000,baran
141,ibu,30,1.0000,baran
147,ibu,30,1.0000,baran
169,ibu,30,1.0000,baran
182,ibu,30,1.0000,baran
184,ibu,30,1.0000,baran
190,ibu,30,1.0000,baran
193,ibu,30,1.0000,baran
200,ibu,30,1.0000,baran
201,ibu,30,1.0000,baran
215,ibu,30,1.0000,baran
226,ibu,30,1.0000,baran
234,ibu,30,1.0000,baran
240,ibu,30,1.0000,baran
241,ibu,30,1.0000,baran
251,ibu,30,1.0000,baran
260,ibu,30,1.0000,baran
263,ibu,30,1.0000,baran
267,ibu,30,1.0000,baran
271,ibu,30,1.0000,baran
276,ibu,30,1.0000,baran
281,ibu,30,1.0000,baran
286,ibu,30,1.0000,baran
288,ibu,30,1.0000,baran
304,ibu,30,1.0000,baran
307,ibu,30,1.0000,baran
311,ibu,30,1.0000,baran
312,ibu,30,1.0000,baran
314,ibu,30,1.0000,baran
315,ibu,30,1.0000,baran
322,ibu,30,1.0000,baran
332,ibu,30,1.0000,baran
333,ibu,30,1.0000,baran
338,ibu,30,1.0000,baran
340,ibu,30,1.0000,baran
355,ibu,30,1.0000,baran
357,ibu,30,1.0000,baran
361,ibu,30,1.0000,baran
366,ibu,30,1.0000,baran
373,ibu,30,1.0000,baran
375,ibu,30,1.0000,baran
380,ibu,30,1.0000,baran
385,ibu,30,1.0000,baran
454,ibu,30,1.0000,baran
473,ibu,30,1.0000,baran
475,ibu,30,1.0000,baran
483,ibu,30,1.0000,baran
484,ibu,30,1.0000,baran
486,ibu,30,1.0000,baran
488,ibu,30,1.0000,baran
500,ibu,30,1.0000,baran
502,ibu,30,1.0000,baran
505,ibu,30,1.0000,baran
513,ibu,30,1.0000,baran
515,ibu,30,1.0000,baran
516,ibu,30,1.0000,baran
527,ibu,30,1.0000,baran
528,ibu,30,1.0000,baran
537,ibu,30,1.0000,baran
550,ibu,30,1.0000,baran
551,ibu,30,1.0000,baran
552,ibu,30,1.0000,baran
562,ibu,30,1.0000,baran
563,ibu,30,1.0000,baran
566,ibu,30,1.0000,baran
568,ibu,30,1.0000,baran
570,ibu,30,1.0000,baran
574,ibu,30,1.0000,baran
579,ibu,30,1.0000,baran
581,ibu,30,1.0000,baran
585,ibu,30,1.0000,baran
587,ibu,30,1.0000,baran
590,ibu,30,1.0000,baran
592,ibu,30,1.0000,baran
593,ibu,30,1.0000,baran
599,ibu,30,1.0000,baran
621,ibu,30,1.0000,baran
623,ibu,30,1.0000,baran
632,ibu,30,1.0000,baran
635,ibu,30,1.0000,baran
638,ibu,16,1.0000,baran
651,ibu,30,1.0000,baran
653,ibu,30,1.0000,baran
661,ibu,30,1.0000,baran
695,ibu,30,1.0000,baran
697,ibu,30,1.0000,baran
698,ibu,30,1.0000,baran
703,ibu,30,1.0000,baran
725,ibu,30,1.0000,baran
728,ibu,30,1.0000,baran
742,ibu,30,1.0000,baran
743,ibu,30,1.0000,baran
761,ibu,30,1.0000,baran
762,ibu,30,1.0000,baran
766,ibu,30,1.0000,baran
772,ibu,30,1.0000,baran
774,ibu,30,1.0000,baran
775,ibu,30,1.0000,baran
776,ibu,30,1.0000,baran
777,ibu,30,1.0000,baran
779,ibu,30,1.0000,baran
790,ibu,30,1.0000,baran
791,ibu,30,1.0000,baran
793,ibu,30,1.0000,baran
805,ibu,30,1.0000,baran
806,ibu,30,1.0000,baran
809,ibu,30,1.0000,baran
811,ibu,30,1.0000,baran
824,ibu,30,1.0000,baran
838,ibu,30,1.0000,baran
839,ibu,30,1.0000,baran
841,ibu,30,1.0000,baran
844,ibu,30,1.0000,baran
854,ibu,30,1.0000,baran
856,ibu,30,1.0000,baran
862,ibu,30,1.0000,baran
863,ibu,30,1.0000,baran
867,ibu,30,1.0000,baran
872,ibu,30,1.0000,baran
879,ibu,30,1.0000,baran
880,ibu,30,1.0000,baran
881,ibu,30,1.0000,baran
883,ibu,30,1.0000,baran
884,ibu,30,1.0000,baran
885,ibu,30,1.0000,baran
887,ibu,30,1.0000,baran
888,ibu,30,1.0000,baran
889,ibu,30,1.0000,baran
892,ibu,30,1.0000,baran
894,ibu,30,1.0000,baran
898,ibu,30,1.0000,baran
902,ibu,30,1.0000,baran
904,ibu,30,1.0000,baran
905,ibu,30,1.0000,baran
909,ibu,30,1.0000,baran
915,ibu,30,1.0000,baran
917,ibu,30,1.0000,baran
920,ibu,30,1.0000,baran
927,ibu,30,1.0000,baran
933,ibu,30,1.0000,baran
935,ibu,30,1.0000,baran
937,ibu,30,1.0000,baran
938,ibu,30,1.0000,baran
939,ibu,30,1.0000,baran
941,ibu,30,1.0000,baran
944,ibu,30,1.0000,baran
945,ibu,30,1.0000,baran
946,ibu,30,1.0000,baran
948,ibu,30,1.0000,baran
958,ibu,30,1.0000,baran
960,ibu,30,1.0000,baran
962,ibu,30,1.0000,baran
970,ibu,30,1.0000,baran
972,ibu,30,1.0000,baran
973,ibu,30,1.0000,baran
976,ibu,30,1.0000,baran
980,ibu,30,1.0000,baran
981,ibu,30,1.0000,baran
982,ibu,30,1.0000,baran
984,ibu,30,1.0000,baran
986,ibu,30,1.0000,baran
987,ibu,30,1.0000,baran
989,ibu,30,1.0000,baran
999,ibu,30,1.0000,baran
1001,ibu,30,1.0000,baran
1002,ibu,30,1.0000,baran
1014,ibu,30,1.0000,baran
1017,ibu,30,1.0000,baran
1026,ibu,30,1.0000,baran
1028,ibu,30,1.0000,baran
1029,ibu,30,1.0000,baran
1030,ibu,30,1.0000,baran
1041,ibu,30,1.0000,baran
1049,ibu,30,1.0000,baran
1052,ibu,30,1.0000,baran
1054,ibu,30,1.0000,baran
1055,ibu,30,1.0000,baran
1056,ibu,30,1.0000,baran
1058,ibu,30,1.0000,baran
1062,ibu,30,1.0000,baran
1066,ibu,30,1.0000,baran
1071,ibu,30,1.0000,baran
1078,ibu,30,1.0000,baran
1083,ibu,30,1.0000,baran
1094,ibu,30,1.0000,baran
1103,ibu,30,1.0000,baran
1104,ibu,30,1.0000,baran
1105,ibu,30,1.0000,baran
1107,ibu,30,1.0000,baran
1109,ibu,30,1.0000,baran
1110,ibu,30,1.0000,baran
1111,ibu,30,1.0000,baran
1113,ibu,30,1.0000,baran
1115,ibu,30,1.0000,baran
1116,ibu,30,1.0000,baran
1122,ibu,30,1.0000,baran
1123,ibu,30,1.0000,baran
1126,ibu,30,1.0000,baran
1140,ibu,30,1.0000,baran
1141,ibu,30,1.0000,baran
1142,ibu,30,1.0000,baran
1145,ibu,30,1.0000,baran
1151,ibu,30,1.0000,baran
1153,ibu,30,1.0000,baran
1154,ibu,30,1.0000,baran
1157,ibu,30,1.0000,baran
1159,ibu,30,1.0000,baran
1178,ibu,30,1.0000,baran
1181,ibu,30,1.0000,baran
1183,ibu,30,1.0000,baran
1185,ibu,30,1.0000,baran
1189,ibu,30,1.0000,baran
1190,ibu,30,1.0000,baran
1199,ibu,30,1.0000,baran
1200,ibu,16,1.0000,baran
1209,ibu,30,1.0000,baran
1211,ibu,30,1.0000,baran
1216,ibu,30,1.0000,baran
1218,ibu,30,1.0000,baran
1222,ibu,30,1.0000,baran
1223,ibu,30,1.0000,baran
1225,ibu,30,1.0000,baran
1228,ibu,30,1.0000,baran
1235,ibu,30,1.0000,baran
1237,ibu,30,1.0000,baran
1245,ibu,30,1.0000,baran
1250,ibu,30,1.0000,baran
1253,ibu,30,1.0000,baran
1254,ibu,30,1.0000,baran
1262,ibu,30,1.0000,baran
1269,ibu,30,1.0000,baran
1271,ibu,30,1.0000,baran
1281,ibu,30,1.0000,baran
1289,ibu,30,1.0000,baran
1291,ibu,30,1.0000,baran
1297,ibu,30,1.0000,baran
1307,ibu,30,1.0000,baran
1308,ibu,30,1.0000,baran
1313,ibu,30,1.0000,baran
1320,ibu,30,1.0000,baran
1322,ibu,30,1.0000,baran
1325,ibu,30,1.0000,baran
1326,ibu,30,1.0000,baran
1328,ibu,30,1.0000,baran
1331,ibu,30,1.0000,baran
1332,ibu,30,1.0000,baran
1333,ibu,30,1.0000,baran
1334,ibu,30,1.0000,baran
1340,ibu,30,1.0000,baran
1357,ibu,30,1.0000,baran
1358,ibu,30,1.0000,baran
1377,ibu,30,1.0000,baran
1378,ibu,30,1.0000,baran
1386,ibu,30,1.0000,baran
1389,ibu,30,1.0000,baran
1390,ibu,30,1.0000,baran
1392,ibu,30,1.0000,baran
1401,ibu,30,1.0000,baran
1402,ibu,30,1.0000,baran
1403,ibu,30,1.0000,baran
1405,ibu,30,1.0000,baran
1419,ibu,30,1.0000,baran
1422,ibu,30,1.0000,baran
1423,ibu,30,1.0000,baran
1424,ibu,30,1.0000,baran
1426,ibu,30,1.0000,baran
1427,ibu,30,1.0000,baran
1428,ibu,30,1.0000,baran
1429,ibu,30,1.0000,baran
1434,ibu,30,1.0000,baran
1441,ibu,30,1.0000,baran
1445,ibu,30,1.0000,baran
1453,ibu,30,1.0000,baran
1454,ibu,30,1.0000,baran
1455,ibu,30,1.0000,baran
1458,ibu,30,1.0000,baran
1468,ibu,30,1.0000,baran
1478,ibu,30,1.0000,baran
1480,ibu,30,1.0000,baran
1489,ibu,30,1.0000,baran
1494,ibu,30,1.0000,baran
1497,ibu,30,1.0000,baran
1498,ibu,30,1.0000,baran
1499,ibu,30,1.0000,baran
1509,ibu,30,1.0000,baran
1513,ibu,30,1.0000,baran
1530,ibu,30,1.0000,baran
1533,ibu,30,1.0000,baran
1534,ibu,30,1.0000,baran
1561,ibu,16,1.0000,baran
1565,ibu,30,1.0000,baran
1567,ibu,30,1.0000,baran
1570,ibu,30,1.0000,baran
1571,ibu,30,1.0000,baran
1572,ibu,30,1.0000,baran
1575,ibu,30,1.0000,baran
1578,ibu,30,1.0000,baran
1579,ibu,30,1.0000,baran
1583,ibu,30,1.0000,baran
1585,ibu,30,1.0000,baran
1586,ibu,30,1.0000,baran
1588,ibu,30,1.0000,baran
1590,ibu,30,1.0000,baran
1597,ibu,30,1.0000,baran
1600,ibu,30,1.0000,baran
1601,ibu,30,1.0000,baran
1602,ibu,30,1.0000,baran
1604,ibu,30,1.0000,baran
1606,ibu,30,1.0000,baran
1609,ibu,30,1.0000,baran
1612,ibu,30,1.0000,baran
1617,ibu,30,1.0000,baran
1622,ibu,30,1.0000,baran
1632,ibu,30,1.0000,baran
1642,ibu,30,1.0000,baran
1643,ibu,30,1.0000,baran
1644,ibu,30,1.0000,baran
1648,ibu,30,1.0000,baran
1653,ibu,30,1.0000,baran
1658,ibu,30,1.0000,baran
1660,ibu,30,1.0000,baran
1672,ibu,30,1.0000,baran
1679,ibu,30,1.0000,baran
1680,ibu,30,1.0000,baran
1682,ibu,30,1.0000,baran
1683,ibu,30,1.0000,baran
1684,ibu,30,1.0000,baran
1688,ibu,30,1.0000,baran
1689,ibu,30,1.0000,baran
1691,ibu,30,1.0000,baran
1692,ibu,30,1.0000,baran
1695,ibu,30,1.0000,baran
1700,ibu,30,1.0000,baran
1701,ibu,30,1.0000,baran
1706,ibu,30,1.0000,baran
1708,ibu,30,1.0000,baran
1709,ibu,30,1.0000,baran
1710,ibu,30,1.0000,baran
1724,ibu,30,1.0000,baran
1726,ibu,30,1.0000,baran
1735,ibu,30,1.0000,baran
1736,ibu,25,1.0000,baran
1743,ibu,30,1.0000,baran
1768,ibu,30,1.0000,baran
1769,ibu,16,1.0000,baran
1771,ibu,30,1.0000,baran
1778,ibu,30,1.0000,baran
1781,ibu,30,1.0000,baran
1784,ibu,30,1.0000,baran
1785,ibu,30,1.0000,baran
1789,ibu,30,1.0000,baran
1791,ibu,16,1.0000,baran
1796,ibu,30,1.0000,baran
1797,ibu,30,1.0000,baran
1802,ibu,30,1.0000,baran
1807,ibu,30,1.0000,baran
1818,ibu,30,1.0000,baran
1822,ibu,30,1.0000,baran
1825,ibu,30,1.0000,baran
1833,ibu,30,1.0000,baran
1834,ibu,30,1.0000,baran
1835,ibu,30,1.0000,baran
1837,ibu,30,1.0000,baran
1841,ibu,30,1.0000,baran
1846,ibu,30,1.0000,baran
1849,ibu,30,1.0000,baran
1850,ibu,30,1.0000,baran
1851,ibu,30,1.0000,baran
1858,ibu,30,1.0000,baran
1864,ibu,30,1.0000,baran
1867,ibu,30,1.0000,baran
1871,ibu,30,1.0000,baran
1875,ibu,30,1.0000,baran
1879,ibu,30,1.0000,baran
1885,ibu,30,1.0000,baran
1889,ibu,30,1.0000,baran
1892,ibu,30,1.0000,baran
1899,ibu,30,1.0000,baran
1903,ibu,30,1.0000,baran
1906,ibu,30,1.0000,baran
1910,ibu,30,1.0000,baran
1912,ibu,30,1.0000,baran
1914,ibu,30,1.0000,baran
1925,ibu,30,1.0000,baran
1935,ibu,30,1.0000,baran
1938,ibu,30,1.0000,baran
1942,ibu,30,1.0000,baran
1947,ibu,30,1.0000,baran
1949,ibu,30,1.0000,baran
1953,ibu,30,1.0000,baran
1954,ibu,30,1.0000,baran
1955,ibu,30,1.0000,baran
1957,ibu,30,1.0000,baran
1959,ibu,30,1.0000,baran
1962,ibu,30,1.0000,baran
1967,ibu,30,1.0000,baran
1968,ibu,30,1.0000,baran
1969,ibu,30,1.0000,baran
1983,ibu,30,1.0000,baran
1989,ibu,30,1.0000,baran
1990,ibu,30,1.0000,baran
1991,ibu,30,1.0000,baran
1994,ibu,30,1.0000,baran
1995,ibu,30,1.0000,baran
1996,ibu,30,1.0000,baran
1998,ibu,30,1.0000,baran
2000,ibu,30,1.0000,baran
2001,ibu,30,1.0000,baran
2002,ibu,30,1.0000,baran
2010,ibu,30,1.0000,baran
2011,ibu,30,1.0000,baran
2012,ibu,30,1.0000,baran
2026,ibu,30,1.0000,baran
2029,ibu,49,1.0000,baran
2030,ibu,30,1.0000,baran
2032,ibu,30,1.0000,baran
2033,ibu,30,1.0000,baran
2037,ibu,30,1.0000,baran
2038,ibu,30,1.0000,baran
2039,ibu,30,1.0000,baran
2041,ibu,30,1.0000,baran
2042,ibu,30,1.0000,baran
2044,ibu,30,1.0000,baran
2046,ibu,30,1.0000,baran
2047,ibu,30,1.0000,baran
2050,ibu,30,1.0000,baran
2051,ibu,30,1.0000,baran
2060,ibu,30,1.0000,baran
2065,ibu,30,1.0000,baran
2066,ibu,30,1.0000,baran
2070,ibu,30,1.0000,baran
2076,ibu,30,1.0000,baran
2077,ibu,30,1.0000,baran
2079,ibu,30,1.0000,baran
2081,ibu,30,1.0000,baran
2082,ibu,30,1.0000,baran
2085,ibu,30,1.0000,baran
2092,ibu,30,1.0000,baran
2098,ibu,30,1.0000,baran
2099,ibu,30,1.0000,baran
2101,ibu,30,1.0000,baran
2103,ibu,30,1.0000,baran
2109,ibu,30,1.0000,baran
2110,ibu,30,1.0000,baran
2112,ibu,30,1.0000,baran
2116,ibu,30,1.0000,baran
2125,ibu,30,1.0000,baran
2126,ibu,30,1.0000,baran
2129,ibu,30,1.0000,baran
2137,ibu,30,1.0000,baran
2146,ibu,30,1.0000,baran
2148,ibu,30,1.0000,baran
2156,ibu,30,1.0000,baran
2160,ibu,30,1.0000,baran
2178,ibu,30,1.0000,baran
2179,ibu,30,1.0000,baran
2182,ibu,30,1.0000,baran
2188,ibu,30,1.0000,baran
2189,ibu,30,1.0000,baran
2194,ibu,30,1.0000,baran
2195,ibu,30,1.0000,baran
2203,ibu,30,1.0000,baran
2208,ibu,30,1.0000,baran
2210,ibu,30,1.0000,baran
2218,ibu,30,1.0000,baran
2220,ibu,30,1.0000,baran
2226,ibu,30,1.0000,baran
2232,ibu,30,1.0000,baran
2233,ibu,30,1.0000,baran
2234,ibu,30,1.0000,baran
2237,ibu,30,1.0000,baran
2244,ibu,30,1.0000,baran
2257,ibu,30,1.0000,baran
2258,ibu,30,1.0000,baran
2260,ibu,30,1.0000,baran
2276,ibu,30,1.0000,baran
2281,ibu,30,1.0000,baran
2282,ibu,30,1.0000,baran
2287,ibu,30,1.0000,baran
2290,ibu,30,1.0000,baran
2300,ibu,30,1.0000,baran
2305,ibu,30,1.0000,baran
2313,ibu,30,1.0000,baran
2314,ibu,30,1.0000,baran
2316,ibu,30,1.0000,baran
2319,ibu,30,1.0000,baran
2321,ibu,30,1.0000,baran
2323,ibu,30,1.0000,baran
2327,ibu,30,1.0000,baran
2332,ibu,30,1.0000,baran
2340,ibu,30,1.0000,baran
2342,ibu,30,1.0000,baran
2343,ibu,30,1.0000,baran
2345,ibu,30,1.0000,baran
2359,ibu,30,1.0000,baran
2366,ibu,30,1.0000,baran
2371,ibu,30,1.0000,baran
2374,ibu,30,1.0000,baran
2380,ibu,30,1.0000,baran
2388,ibu,30,1.0000,baran
2394,ibu,30,1.0000,baran
2395,ibu,30,1.0000,baran
2397,ibu,30,1.0000,baran
360,brewery_id,300,1.0000,baran
826,brewery_id,300,1.0000,baran
1271,brewery_id,300,1.0000,baran
1440,brewery_id,300,1.0000,baran
360,brewery_name,Boston Beer Company,1.0000,baran
360,city,Boston,1.0000,baran
498,city,Boston,1.0000,baran
523,city,Boston,1.0000,baran
1475,city,Boston,1.0000,baran
360,state,MA,1.0000,baran
1,state,MA,1.0000,baran
2,state,MA,1.0000,baran
5,state,MA,1.0000,baran
8,state,MA,1.0000,baran
9,state,MA,1.0000,baran
11,state,MA,1.0000,baran
12,state,MA,1.0000,baran
14,state,MA,1.0000,baran
15,state,MA,1.0000,baran
16,state,MA,1.0000,baran
17,state,MA,1.0000,baran
18,state,MA,1.0000,baran
19,state,MA,1.0000,baran
20,state,MA,1.0000,baran
25,state,MA,1.0000,baran
26,state,MA,1.0000,baran
27,state,CA,1.0000,baran
29,state,MA,1.0000,baran
31,state,MA,1.0000,baran
33,state,MA,1.0000,baran
38,state,MA,1.0000,baran
39,state,MA,1.0000,baran
41,state,MN,1.0000,baran
44,state,MN,1.0000,baran
46,state,MA,1.0000,baran
49,state,CO,1.0000,baran
50,state,MN,1.0000,baran
53,state,MN,1.0000,baran
54,state,MA,1.0000,baran
55,state,MN,1.0000,baran
57,state,MA,1.0000,baran
58,state,MA,1.0000,baran
64,state,MA,1.0000,baran
66,state,CO,1.0000,baran
68,state,MA,1.0000,baran
70,state,MN,1.0000,baran
72,state,MA,1.0000,baran
76,state,MA,1.0000,baran
77,state,MA,1.0000,baran
78,state,MA,1.0000,baran
79,state,MA,1.0000,baran
80,state,MA,1.0000,baran
81,state,MA,1.0000,baran
82,state,MA,1.0000,baran
84,state,MA,1.0000,baran
85,state,MA,1.0000,baran
86,state,MA,1.0000,baran
92,state,MA,1.0000,baran
93,state,MA,1.0000,baran
95,state,MN,1.0000,baran
98,state,MA,1.0000,baran
104,state,MA,1.0000,baran
106,state,MA,1.0000,baran
109,state,MA,1.0000,baran
110,state,MA,1.0000,baran
113,state,MA,1.0000,baran
114,state,MA,1.0000,baran
115,state,MA,1.0000,baran
116,state,WI,1.0000,baran
117,state,MA,1.0000,baran
119,state,MA,1.0000,baran
120,state,MA,1.0000,baran
121,state,CO,1.0000,baran
122,state,MA,1.0000,baran
124,state,MA,1.0000,baran
128,state,MA,1.0000,baran
134,state,MA,1.0000,baran
136,state,MA,1.0000,baran
138,state,MA,1.0000,baran
140,state,MN,1.0000,baran
141,state,MA,1.0000,baran
147,state,MA,1.0000,baran
148,state,MA,1.0000,baran
152,state,MA,1.0000,baran
159,state,MA,1.0000,baran
160,state,MA,1.0000,baran
163,state,MA,1.0000,baran
164,state,MA,1.0000,baran
165,state,MA,1.0000,baran
167,state,WI,1.0000,baran
168,state,MA,1.0000,baran
169,state,MN,1.0000,baran
173,state,MA,1.0000,baran
174,state,MA,1.0000,baran
175,state,MA,1.0000,baran
177,state,MA,1.0000,baran
178,state,MA,1.0000,baran
182,state,MA,1.0000,baran
183,state,CO,1.0000,baran
184,state,MA,1.0000,baran
188,state,MA,1.0000,baran
189,state,MA,1.0000,baran
190,state,MA,1.0000,baran
191,state,MA,1.0000,baran
193,state,MA,1.0000,baran
194,state,MA,1.0000,baran
200,state,MA,1.0000,baran
201,state,MA,1.0000,baran
203,state,MA,1.0000,baran
205,state,MA,1.0000,baran
207,state,MA,1.0000,baran
210,state,MN,1.0000,baran
211,state,MA,1.0000,baran
213,state,MA,1.0000,baran
218,state,MA,1.0000,baran
219,state,MA,1.0000,baran
222,state,MA,1.0000,baran
223,state,MA,1.0000,baran
224,state,MN,1.0000,baran
225,state,MA,1.0000,baran
227,state,MA,1.0000,baran
228,state,MA,1.0000,baran
230,state,MA,1.0000,baran
233,state,MA,1.0000,baran
237,state,TX,1.0000,baran
239,state,MN,1.0000,baran
247,state,WI,1.0000,baran
248,state,MA,1.0000,baran
249,state,MA,1.0000,baran
252,state,MN,1.0000,baran
253,state,MA,1.0000,baran
256,state,WI,1.0000,baran
260,state,MA,1.0000,baran
263,state,MA,1.0000,baran
265,state,MA,1.0000,baran
267,state,MA,1.0000,baran
268,state,WI,1.0000,baran
270,state,MN,1.0000,baran
278,state,MA,1.0000,baran
282,state,MA,1.0000,baran
283,state,MA,1.0000,baran
286,state,MA,1.0000,baran
287,state,CO,1.0000,baran
292,state,MA,1.0000,baran
294,state,WI,1.0000,baran
296,state,MA,1.0000,baran
301,state,MA,1.0000,baran
307,state,MA,1.0000,baran
308,state,MA,1.0000,baran
309,state,MA,1.0000,baran
311,state,MN,1.0000,baran
312,state,MA,1.0000,baran
313,state,MN,1.0000,baran
315,state,WI,1.0000,baran
316,state,MA,1.0000,baran
317,state,MA,1.0000,baran
318,state,MA,1.0000,baran
319,state,MA,1.0000,baran
323,state,MA,1.0000,baran
325,state,MA,1.0000,baran
326,state,MA,1.0000,baran
328,state,MA,1.0000,baran
329,state,MA,1.0000,baran
333,state,MA,1.0000,baran
334,state,MA,1.0000,baran
336,state,MA,1.0000,baran
340,state,MA,1.0000,baran
341,state,MN,1.0000,baran
344,state,MN,1.0000,baran
347,state,CO,1.0000,baran
349,state,MA,1.0000,baran
353,state,MA,1.0000,baran
354,state,MA,1.0000,baran
356,state,MA,1.0000,baran
357,state,MA,1.0000,baran
358,state,MA,1.0000,baran
359,state,MA,1.0000,baran
364,state,MA,1.0000,baran
366,state,WI,1.0000,baran
367,state,WI,1.0000,baran
368,state,CO,1.0000,baran
371,state,MA,1.0000,baran
372,state,MA,1.0000,baran
373,state,MA,1.0000,baran
374,state,MA,1.0000,baran
375,state,MA,1.0000,baran
376,state,MA,1.0000,baran
379,state,MA,1.0000,baran
380,state,MA,1.0000,baran
381,state,MA,1.0000,baran
382,state,MA,1.0000,baran
384,state,MA,1.0000,baran
385,state,MA,1.0000,baran
386,state,MA,1.0000,baran
388,state,MA,1.0000,baran
389,state,MA,1.0000,baran
391,state,MA,1.0000,baran
392,state,MA,1.0000,baran
393,state,MA,1.0000,baran
396,state,MA,1.0000,baran
397,state,MA,1.0000,baran
399,state,MA,1.0000,baran
402,state,MA,1.0000,baran
403,state,MN,1.0000,baran
404,state,MN,1.0000,baran
405,state,MN,1.0000,baran
406,state,MA,1.0000,baran
407,state,MA,1.0000,baran
411,state,MA,1.0000,baran
412,state,MA,1.0000,baran
413,state,CO,1.0000,baran
416,state,MA,1.0000,baran
417,state,MA,1.0000,baran
418,state,MA,1.0000,baran
419,state,MA,1.0000,baran
424,state,MA,1.0000,baran
425,state,MA,1.0000,baran
429,state,MN,1.0000,baran
431,state,MA,1.0000,baran
437,state,MA,1.0000,baran
442,state,MA,1.0000,baran
448,state,MA,1.0000,baran
450,state,MA,1.0000,baran
451,state,MA,1.0000,baran
453,state,MA,1.0000,baran
454,state,MA,1.0000,baran
456,state,MA,1.0000,baran
466,state,WI,1.0000,baran
467,state,WI,1.0000,baran
469,state,MA,1.0000,baran
471,state,MA,1.0000,baran
472,state,MA,1.0000,baran
473,state,MN,1.0000,baran
474,state,WI,1.0000,baran
476,state,MA,1.0000,baran
477,state,MA,1.0000,baran
479,state,MA,1.0000,baran
480,state,MA,1.0000,baran
481,state,MA,1.0000,baran
482,state,MA,1.0000,baran
483,state,MA,1.0000,baran
487,state,MA,1.0000,baran
490,state,MN,1.0000,baran
491,state,CO,1.0000,baran
495,state,MA,1.0000,baran
498,state,MA,1.0000,baran
499,state,CO,1.0000,baran
501,state,MA,1.0000,baran
503,state,MA,1.0000,baran
506,state,MN,1.0000,baran
511,state,MA,1.0000,baran
512,state,MA,1.0000,baran
513,state,MA,1.0000,baran
514,state,MA,1.0000,baran
